%OpenBCI Raw EXG Data
%Number of channels = 8
%Sample Rate = 250 Hz
%Board = OpenBCI_GUI$BoardCytonSerial
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Accel Channel 0, Accel Channel 1, Accel Channel 2, Not Used, Digital Channel 0 (D11), Digital Channel 1 (D12), Digital Channel 2 (D13), Digital Channel 3 (D17), Not Used, Digital Channel 4 (D18), Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Marker Channel, Timestamp (Formatted)
26.0, -75671.42852204187, -75739.78015658619, -75805.87426494053, -75839.51364034577, -75822.01222443728, -75789.22221532134, -75894.8118561282, -75831.22114315286, -0.068, 0.8320000000000001, 0.55, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307450307943351E9, 0.0, 2024-11-04 15:30:30.794
27.0, -75674.73658022124, -75743.28938046568, -75809.38348882002, -75842.93345724743, -75825.52144831675, -75792.6867357119, -75898.29872826324, -75834.61860831006, -0.068, 0.8320000000000001, 0.55, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307450307981095E9, 0.0, 2024-11-04 15:30:30.798
28.0, -75678.02228665618, -75746.5750869006, -75812.73625048832, -75846.28621891573, -75828.76245126277, -75796.06184912466, -75901.58443469816, -75837.9490182339, -0.064, 0.838, 0.546, 192.0, 254.0, 0.0, 26.0, 48.0, 17.0, 16.0, 0.0, 0.0, 0.0, 1.7307450308022523E9, 0.0, 2024-11-04 15:30:30.802
29.0, -75680.99506866874, -75749.50316542425, -75815.66432901197, -75849.28135267274, -75831.75758501978, -75799.03463113721, -75904.55721671072, -75841.05591071318, -0.064, 0.838, 0.546, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.73074503080628E9, 0.0, 2024-11-04 15:30:30.806
30.0, -75685.7112867488, -75754.1746800154, -75820.22408488084, -75853.90816377499, -75836.42909961095, -75803.68379398392, -75909.22873130188, -75845.59331483762, -0.064, 0.838, 0.546, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307450308112535E9, 0.0, 2024-11-04 15:30:30.811
31.0, -75688.79582748364, -75757.23686900579, -75823.37568084904, -75857.01505625428, -75839.55834383468, -75806.85774169657, -75912.29092029226, -75848.61080033908, -0.064, 0.838, 0.546, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307450308151808E9, 0.0, 2024-11-04 15:30:30.815
32.0, -75692.8191414856, -75761.14842428546, -75827.33193961764, -75860.9042597895, -75843.53695434773, -75810.79164872071, -75916.22482731639, -75852.67881782995, -0.064, 0.838, 0.546, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307450308185213E9, 0.0, 2024-11-04 15:30:30.818
33.0, -75697.53535956566, -75765.84229062108, -75832.07050944216, -75865.62047786957, -75848.23082068334, -75815.41845982295, -75920.96339714092, -75857.32798067665, -0.064, 0.838, 0.546, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307450308220632E9, 0.0, 2024-11-04 15:30:30.822
34.0, -75699.92699622238, -75768.18922378888, -75834.43979435442, -75868.0121145263, -75850.5554021067, -75817.78774473522, -75923.37738554209, -75859.71961733337, -0.064, 0.838, 0.546, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307450308260229E9, 0.0, 2024-11-04 15:30:30.826
35.0, -75703.77149626869, -75771.98902034629, -75838.26194265627, -75871.8119110837, -75854.31049517519, -75821.60989303708, -75927.08777512166, -75863.63117261305, -0.064, 0.838, 0.546, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307450308302023E9, 0.0, 2024-11-04 15:30:30.830
36.0, -75709.13591493797, -75777.42049424893, -75843.67106481447, -75877.22103324188, -75859.67491384446, -75827.01901519526, -75932.5192490243, -75868.95088779341, -0.064, 0.838, 0.546, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.730745030834313E9, 0.0, 2024-11-04 15:30:30.834
37.0, -75711.41579287242, -75779.76742741674, -75845.99564623782, -75879.52326292077, -75862.02184701226, -75829.38830010752, -75934.7767752143, -75871.29782096122, -0.064, 0.838, 0.546, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.730745030839304E9, 0.0, 2024-11-04 15:30:30.839
38.0, -75715.12618245199, -75783.41076176295, -75849.61662883958, -75883.12189377808, -75865.66518135849, -75832.96457922037, -75938.42010956051, -75874.91880356298, -0.06, 0.844, 0.542, 192.0, 254.0, 32.0, 26.0, 96.0, 16.0, 240.0, 0.0, 0.0, 0.0, 1.7307450308432968E9, 0.0, 2024-11-04 15:30:30.843
39.0, -75717.85309527554, -75786.09297109759, -75852.38824515203, -75885.89351009054, -75868.39209418203, -75835.69149204392, -75941.21407761742, -75877.69041987543, -0.06, 0.844, 0.542, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307450308462284E9, 0.0, 2024-11-04 15:30:30.846
40.0, -75722.05522323314, -75790.27274731074, -75856.657428343, -75890.14034153704, -75872.661277373, -75839.89362000152, -75945.34915034166, -75881.93725132194, -0.06, 0.844, 0.542, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307450308502097E9, 0.0, 2024-11-04 15:30:30.850
41.0, -75725.81031630162, -75794.07254386814, -75860.5019283893, -75893.85073111663, -75876.46107393039, -75843.73812004783, -75949.19365038797, -75885.71469613489, -0.06, 0.844, 0.542, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.73074503085429E9, 0.0, 2024-11-04 15:30:30.854
42.0, -75727.6208076025, -75795.92773865792, -75862.31241969019, -75895.79533288424, -75878.24921348682, -75845.52625960424, -75951.07119692222, -75887.6145944136, -0.06, 0.844, 0.542, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307450308582911E9, 0.0, 2024-11-04 15:30:30.858
43.0, -75730.68299659288, -75798.92287241494, -75865.32990519165, -75898.83517013016, -75881.3114024772, -75848.49904161681, -75954.15573765704, -75890.67678340398, -0.06, 0.844, 0.542, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.730745030862302E9, 0.0, 2024-11-04 15:30:30.862
44.0, -75735.10864199503, -75803.393221306, -75869.7555505938, -75903.28316727676, -75885.7593996238, -75852.92468701895, -75958.5813830592, -75895.03537357275, -0.06, 0.844, 0.542, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307450308673131E9, 0.0, 2024-11-04 15:30:30.867
45.0, -75739.13195599699, -75807.41653530796, -75873.73416110686, -75907.2170743009, -75889.80506537021, -75856.88094578755, -75962.44823484996, -75899.0139840858, -0.06, 0.844, 0.542, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307450308712728E9, 0.0, 2024-11-04 15:30:30.871
46.0, -75742.26120022073, -75810.65753825397, -75876.88575707504, -75910.3686702691, -75892.93430959395, -75860.07724524465, -75965.71158954044, -75902.21028354291, -0.06, 0.844, 0.542, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.730745030874566E9, 0.0, 2024-11-04 15:30:30.874
47.0, -75745.83747933358, -75814.23381736682, -75880.48438793235, -75913.94494938194, -75896.44353347344, -75863.67587610196, -75969.31022039775, -75905.83126614467, -0.06, 0.844, 0.542, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307450308782594E9, 0.0, 2024-11-04 15:30:30.878
48.0, -75751.3807119585, -75819.86645696955, -75885.98291706835, -75919.4658302624, -75902.03146958727, -75869.2638122158, -75974.8311012782, -75911.30744353622, -0.066, 0.844, 0.544, 192.0, 253.0, 240.0, 26.0, 96.0, 17.0, 0.0, 0.0, 0.0, 0.0, 1.730745030882081E9, 0.0, 2024-11-04 15:30:30.882
49.0, -75756.40985446094, -75824.82854423864, -75890.96735608189, -75924.40556578703, -75907.0159086008, -75874.24825122932, -75979.81554029173, -75916.2695308053, -0.066, 0.844, 0.544, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307450308862233E9, 0.0, 2024-11-04 15:30:30.886
50.0, -75760.8354998631, -75829.16478266296, -75895.4153532285, -75928.80885944473, -75911.46390574741, -75878.65154488702, -75984.24118569389, -75920.73987969635, -0.066, 0.844, 0.544, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307450308904088E9, 0.0, 2024-11-04 15:30:30.890
51.0, -75763.27184000872, -75831.62347455305, -75897.89639686304, -75931.28990307926, -75913.87789414858, -75881.13258852156, -75986.74458107288, -75923.17621984199, -0.066, 0.844, 0.544, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307450308953595E9, 0.0, 2024-11-04 15:30:30.895
52.0, -75765.73053189881, -75833.99275946531, -75900.39979224202, -75933.65918799152, -75916.2695308053, -75883.47952168937, -75989.09151424069, -75925.54550475425, -0.066, 0.844, 0.544, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.730745030898081E9, 0.0, 2024-11-04 15:30:30.898
53.0, -75769.61973543403, -75837.88196300053, -75904.19958879943, -75937.66015024902, -75920.20343782943, -75887.39107696904, -75992.95836603145, -75929.45706003394, -0.066, 0.844, 0.544, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.730745030902094E9, 0.0, 2024-11-04 15:30:30.902
54.0, -75774.55947095866, -75842.84405026962, -75909.07226909068, -75942.62223751811, -75925.1655250985, -75892.37551598258, -75998.03221202281, -75934.39679555855, -0.066, 0.844, 0.544, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307450309062731E9, 0.0, 2024-11-04 15:30:30.906
55.0, -75777.88988088249, -75846.152108449, -75912.49208599236, -75945.97499918641, -75928.54063851126, -75895.8176846287, -76001.42967718001, -75937.79426071576, -0.066, 0.844, 0.544, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307450309103608E9, 0.0, 2024-11-04 15:30:30.910
56.0, -75780.8850146395, -75849.28135267274, -75915.55427498273, -75949.08189166569, -75931.64753099055, -75898.90222536352, -76004.51421791485, -75940.90115319505, -0.066, 0.844, 0.544, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.730745030914517E9, 0.0, 2024-11-04 15:30:30.914
57.0, -75783.8354449076, -75852.34354166313, -75918.52705699528, -75952.03232193379, -75934.50855428082, -75901.89735912054, -76007.41994469405, -75943.78452822978, -0.066, 0.844, 0.544, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307450309183724E9, 0.0, 2024-11-04 15:30:30.918
58.0, -75787.29996529818, -75855.67395158696, -75921.9692256414, -75955.4744905799, -75937.9730746714, -75905.33952776666, -76010.88446508461, -75947.18199338698, -0.064, 0.834, 0.544, 192.0, 254.0, 0.0, 26.0, 16.0, 17.0, 0.0, 0.0, 0.0, 0.0, 1.7307450309234352E9, 0.0, 2024-11-04 15:30:30.923
59.0, -75791.56914848914, -75859.98783826684, -75926.171353599, -75959.74367377088, -75942.35401658464, -75909.63106270207, -76015.17600002003, -75951.42882483349, -0.064, 0.834, 0.544, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307450309263477E9, 0.0, 2024-11-04 15:30:30.926
60.0, -75794.7877996907, -75863.22884121285, -75929.54646701175, -75962.9846767169, -75945.63972301957, -75912.82736215918, -76018.41700296605, -75954.71453126843, -0.064, 0.834, 0.544, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307450309294024E9, 0.0, 2024-11-04 15:30:30.929
61.0, -75798.9899276483, -75867.34156219263, -75933.68153973599, -75967.1868046745, -75949.81949923272, -75916.96243488342, -76022.66383441255, -75958.87195573711, -0.064, 0.834, 0.544, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307450309343948E9, 0.0, 2024-11-04 15:30:30.934
62.0, -75803.34851781708, -75871.8119110837, -75938.08483339367, -75971.61245007665, -75954.26749637933, -75921.3657285411, -76027.0894798147, -75963.31995288371, -0.064, 0.834, 0.544, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.730745030944159E9, 0.0, 2024-11-04 15:30:30.944
63.0, -75805.96367191836, -75874.3600099516, -75940.6776357505, -75974.182900689, -75956.77089175832, -75923.93617915348, -76029.5928751937, -75965.89040349609, -0.064, 0.834, 0.544, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307450309444215E9, 0.0, 2024-11-04 15:30:30.944
64.0, -75808.42236380844, -75876.79635009723, -75943.09162415167, -75976.57453734572, -75959.09547318166, -75926.32781581019, -76032.00686359488, -75968.37144713062, -0.064, 0.834, 0.544, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.730745030946432E9, 0.0, 2024-11-04 15:30:30.946
65.0, -75812.33391908812, -75880.57379491017, -75946.91377245352, -75980.35198215867, -75962.91762148353, -75930.23937108986, -76035.82901189674, -75972.12654019911, -0.064, 0.834, 0.544, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307450309513667E9, 0.0, 2024-11-04 15:30:30.951
66.0, -75816.6925092569, -75884.95473682342, -75951.31706611122, -75984.75527581637, -75967.34326688567, -75934.55325776974, -76040.16525032106, -75976.46277862343, -0.064, 0.834, 0.544, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.730745030954456E9, 0.0, 2024-11-04 15:30:30.954
67.0, -75819.48647731383, -75887.9051670915, -75954.13338591259, -75987.70570608447, -75970.1819384315, -75937.34722582666, -76043.00392186688, -75979.39085714708, -0.064, 0.834, 0.544, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307450309583368E9, 0.0, 2024-11-04 15:30:30.958
68.0, -75821.85576222609, -75890.18504502595, -75956.50267082485, -75990.09734274118, -75972.57357508822, -75939.69415899446, -76045.37320677916, -75981.76014205934, -0.066, 0.836, 0.546, 192.0, 253.0, 240.0, 26.0, 32.0, 17.0, 16.0, 0.0, 0.0, 0.0, 1.7307450309624853E9, 0.0, 2024-11-04 15:30:30.962
69.0, -75825.67791052794, -75893.98484158335, -75960.3248191267, -75993.80773232075, -75976.35101990117, -75943.51630729632, -76049.21770682547, -75985.62699385012, -0.066, 0.836, 0.546, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307450309663928E9, 0.0, 2024-11-04 15:30:30.966
70.0, -75830.90821873047, -75899.25985327481, -75965.62218256261, -75999.08274401221, -75981.58132810371, -75948.90307771004, -76054.51507026138, -75990.92435728603, -0.066, 0.836, 0.546, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307450309703388E9, 0.0, 2024-11-04 15:30:30.970
71.0, -75833.61277980957, -75902.00911784281, -75968.34909538616, -76001.87671206912, -75984.30824092725, -75951.54058355578, -76057.17492785155, -75993.56186313175, -0.066, 0.836, 0.546, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.730745030974498E9, 0.0, 2024-11-04 15:30:30.974
72.0, -75837.79255602272, -75906.07713533367, -75972.50651985485, -76005.96708130445, -75988.4880171404, -75955.76506325783, -76061.33235232024, -75997.80869457826, -0.066, 0.836, 0.546, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307450309794872E9, 0.0, 2024-11-04 15:30:30.979
73.0, -75840.13948919052, -75908.40171675703, -75974.87580476711, -76008.31401447226, -75990.94670903048, -75958.13434817009, -76063.7016372325, -76000.17797949052, -0.066, 0.836, 0.546, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307450309823527E9, 0.0, 2024-11-04 15:30:30.982
74.0, -75844.05104447021, -75912.24621680334, -75978.69795306897, -76012.20321800747, -75994.72415384343, -75961.91179298304, -76067.56848902327, -76004.00012779237, -0.066, 0.836, 0.546, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.73074503098526E9, 0.0, 2024-11-04 15:30:30.985
75.0, -75848.0520067277, -75916.2695308053, -75982.69891532647, -76016.13712503162, -75998.5910056342, -75965.89040349609, -76071.4576925585, -76007.93403481651, -0.066, 0.836, 0.546, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.730745030990374E9, 0.0, 2024-11-04 15:30:30.990
76.0, -75852.2988381742, -75920.44930701844, -75986.81163630624, -76020.38395647812, -76002.8378370807, -75970.04782796477, -76075.68217226055, -76012.15851451857, -0.066, 0.836, 0.546, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307450309944983E9, 0.0, 2024-11-04 15:30:30.994
