%OpenBCI Raw EXG Data
%Number of channels = 8
%Sample Rate = 250 Hz
%Board = OpenBCI_GUI$BoardCytonSerial
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Accel Channel 0, Accel Channel 1, Accel Channel 2, Not Used, Digital Channel 0 (D11), Digital Channel 1 (D12), Digital Channel 2 (D13), Digital Channel 3 (D17), Not Used, Digital Channel 4 (D18), Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Marker Channel, Timestamp (Formatted)
10.0, -182327.09107721937, -182380.66820867875, -182527.56387323904, -182557.2916933646, -182510.75536140864, -182449.35511938992, -182647.3021682861, -182538.06919313304, -0.07, 0.722, 0.28800000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.730845297685594E9, 0.0, 2024-11-05 19:21:37.685
11.0, -182330.0862109764, -182383.7974529025, -182530.64841397386, -182560.35388235498, -182513.8399021435, -182452.48436361365, -182650.38670902094, -182541.17608561233, -0.07, 0.722, 0.28800000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7308452976895163E9, 0.0, 2024-11-05 19:21:37.689
12.0, -182332.38844065528, -182386.18908955922, -182533.0847541195, -182562.6784637783, -182516.1421318224, -182454.85364852592, -182652.59953172202, -182543.50066703567, -0.07, 0.722, 0.28800000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7308452976925533E9, 0.0, 2024-11-05 19:21:37.692
13.0, -182334.66831858974, -182388.26780179355, -182535.20816984275, -182564.80187950158, -182518.39965801235, -182456.95471250472, -182654.74529918973, -182545.78054497013, -0.07, 0.722, 0.28800000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7308452976955717E9, 0.0, 2024-11-05 19:21:37.695
14.0, -182337.10465873536, -182390.61473496136, -182537.44334428827, -182567.12646092492, -182520.7912946691, -182459.25694218362, -182657.1592875909, -182548.12747813793, -0.07, 0.722, 0.28800000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.730845297699554E9, 0.0, 2024-11-05 19:21:37.699
15.0, -182340.03273725903, -182393.47575825165, -182540.23731234518, -182570.00983595967, -182523.67466970382, -182462.14031721835, -182660.13206960345, -182550.85439096147, -0.07, 0.722, 0.28800000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7308452977035973E9, 0.0, 2024-11-05 19:21:37.703
16.0, -182344.74895533908, -182398.34843854292, -182545.13234438092, -182574.92721973982, -182528.4802947617, -182466.99064576515, -182664.98239815026, -182555.77177474165, -0.07, 0.722, 0.28800000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7308452977086267E9, 0.0, 2024-11-05 19:21:37.708
17.0, -182347.31940595145, -182401.052999622, -182547.85925720446, -182577.58707733, -182531.09544886296, -182469.62815161087, -182667.59755225154, -182558.45398407627, -0.092, 0.8280000000000001, 0.34600000000000003, 192.0, 253.0, 32.0, 25.0, 224.0, 10.0, 208.0, 0.0, 0.0, 0.0, 1.7308452977126727E9, 0.0, 2024-11-05 19:21:37.712
18.0, -182349.4428216747, -182403.10936011188, -182550.00502467217, -182579.71049305328, -182533.19651284177, -182471.70686384523, -182669.7209679748, -182560.5773997995, -0.092, 0.8280000000000001, 0.34600000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.730845297715592E9, 0.0, 2024-11-05 19:21:37.715
19.0, -182354.22609498815, -182408.02674389206, -182554.8330014745, -182584.51611811115, -182538.06919313304, -182476.62424762538, -182674.72775873277, -182565.4947835797, -0.092, 0.8280000000000001, 0.34600000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7308452977196093E9, 0.0, 2024-11-05 19:21:37.719
20.0, -182357.1318217673, -182410.91011892678, -182557.6940247648, -182587.3994931459, -182540.90786467885, -182479.57467789348, -182677.52172678968, -182568.31110338107, -0.092, 0.8280000000000001, 0.34600000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.730845297723705E9, 0.0, 2024-11-05 19:21:37.723
21.0, -182360.61869390236, -182414.41934280627, -182561.1808968998, -182590.86401353645, -182544.37238506944, -182483.03919828407, -182680.82978496907, -182571.77562377162, -0.092, 0.8280000000000001, 0.34600000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.730845297727598E9, 0.0, 2024-11-05 19:21:37.727
22.0, -182362.9879788146, -182416.74392422964, -182563.4831265787, -182593.23329844873, -182546.74166998168, -182485.43083494078, -182683.24377337025, -182574.1449086839, -0.092, 0.8280000000000001, 0.34600000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.730845297731685E9, 0.0, 2024-11-05 19:21:37.731
23.0, -182362.22801950312, -182415.91690968478, -182562.72316726725, -182592.42863564834, -182546.00406241466, -182484.60382039595, -182682.68497975887, -182573.40730111688, -0.092, 0.8280000000000001, 0.34600000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7308452977366364E9, 0.0, 2024-11-05 19:21:37.736
24.0, -182365.42431896023, -182419.11320914188, -182565.9865219577, -182595.66963859435, -182549.2897688496, -182487.88952683087, -182685.88127921597, -182576.603600574, -0.092, 0.8280000000000001, 0.34600000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.730845297739653E9, 0.0, 2024-11-05 19:21:37.739
25.0, -182368.97824632862, -182422.62243302137, -182569.3839871149, -182599.1565107294, -182552.77664098464, -182491.30934373254, -182689.21168913983, -182580.11282445348, -0.092, 0.8280000000000001, 0.34600000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7308452977426748E9, 0.0, 2024-11-05 19:21:37.742
26.0, -182369.8052608735, -182423.47179931068, -182570.25570514868, -182600.07293225205, -182553.64835901838, -182492.1140065329, -182690.1728141514, -182581.02924597613, -0.092, 0.8280000000000001, 0.34600000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.730845297747622E9, 0.0, 2024-11-05 19:21:37.747
27.0, -182372.26395276358, -182426.08695341196, -182572.82615576102, -182602.71043809777, -182556.17410614184, -182494.75151237866, -182692.85502348604, -182583.5549930996, -0.106, 0.876, 0.378, 192.0, 252.0, 176.0, 27.0, 96.0, 11.0, 208.0, 0.0, 0.0, 0.0, 1.7308452977516725E9, 0.0, 2024-11-05 19:21:37.751
28.0, -182378.03070283303, -182431.83135173697, -182578.57055408604, -182608.38778118943, -182561.80674574457, -182500.56296593702, -182698.59942181106, -182589.2993914246, -0.106, 0.876, 0.378, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7308452977557902E9, 0.0, 2024-11-05 19:21:37.755
29.0, -182381.4952232236, -182435.18411340527, -182581.9456674988, -182611.71819111326, -182565.27126613515, -182503.96043109422, -182701.90747999042, -182592.71920832625, -0.106, 0.876, 0.378, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7308452977596817E9, 0.0, 2024-11-05 19:21:37.759
30.0, -182382.0987203239, -182435.69820352772, -182582.48210936572, -182612.20992949128, -182565.7853562576, -182504.45216947226, -182702.4662736018, -182593.16624321535, -0.106, 0.876, 0.378, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7308452977637136E9, 0.0, 2024-11-05 19:21:37.763
31.0, -182385.0044471031, -182438.78274426257, -182585.4995948672, -182615.2497667372, -182568.82519350352, -182507.49200671818, -182705.59551782557, -182596.2954874391, -0.106, 0.876, 0.378, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7308452977677705E9, 0.0, 2024-11-05 19:21:37.767
32.0, -182386.4573104927, -182440.14620067432, -182586.93010651233, -182616.7026301268, -182570.21100165977, -182508.90016661887, -182706.93662249288, -182597.65894385087, -0.106, 0.876, 0.378, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7308452977707453E9, 0.0, 2024-11-05 19:21:37.770
33.0, -182388.5583744715, -182442.22491290868, -182588.98646700222, -182618.75899061668, -182572.37912087192, -182511.00123059764, -182708.9259277494, -182599.71530434076, -0.106, 0.876, 0.378, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7308452977758052E9, 0.0, 2024-11-05 19:21:37.775
34.0, -182394.12395884085, -182447.7681455336, -182594.52969962714, -182624.3469267305, -182577.92235349683, -182516.4774079892, -182714.4691603743, -182605.19148173233, -0.106, 0.876, 0.378, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.730845297779683E9, 0.0, 2024-11-05 19:21:37.779
35.0, -182396.6050024754, -182450.3162444015, -182597.18955721732, -182626.87267385397, -182580.42574887583, -182518.95845162374, -182717.1737214534, -182607.85133932251, -0.106, 0.876, 0.378, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7308452977837143E9, 0.0, 2024-11-05 19:21:37.783
36.0, -182400.33774379943, -182453.98193049215, -182600.92229854135, -182630.4936564557, -182584.11378671098, -182522.64648945886, -182720.90646277744, -182611.60643239098, -0.106, 0.876, 0.378, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.730845297787814E9, 0.0, 2024-11-05 19:21:37.787
37.0, -182403.31052581198, -182456.99941599363, -182603.89508055392, -182633.53349370166, -182587.13127221243, -182525.70867844924, -182723.76748606772, -182614.57921440355, -0.116, 0.874, 0.394, 192.0, 252.0, 96.0, 27.0, 80.0, 12.0, 80.0, 0.0, 0.0, 0.0, 1.7308452977928288E9, 0.0, 2024-11-05 19:21:37.792
38.0, -182405.14336885733, -182458.78755555005, -182605.52675789915, -182635.2992815136, -182588.83000479103, -182527.45211451675, -182725.4885703908, -182616.23324349325, -0.116, 0.874, 0.394, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7308452977957203E9, 0.0, 2024-11-05 19:21:37.795
39.0, -182406.23860433564, -182459.9721980062, -182606.73375209974, -182636.41686873639, -182589.9475920138, -182528.6367569729, -182726.76261982473, -182617.39553420493, -0.116, 0.874, 0.394, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.730845297798797E9, 0.0, 2024-11-05 19:21:37.798
40.0, -182408.04909563652, -182461.73798581815, -182608.61129863397, -182638.27206352618, -182591.8027868036, -182530.42489652932, -182728.61781461452, -182619.27308073916, -0.116, 0.874, 0.394, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7308452978036776E9, 0.0, 2024-11-05 19:21:37.803
41.0, -182411.82654044946, -182465.60483760893, -182612.41109519138, -182642.1165635725, -182595.62493510544, -182534.29174832007, -182732.41761117193, -182623.095229041, -0.116, 0.874, 0.394, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.730845297807813E9, 0.0, 2024-11-05 19:21:37.807
42.0, -182412.96647941667, -182466.76712832061, -182613.43927543634, -182643.2117990508, -182596.78722581713, -182535.45403903176, -182733.5351983947, -182624.21281626378, -0.116, 0.874, 0.394, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7308452978117447E9, 0.0, 2024-11-05 19:21:37.811
43.0, -182416.6545172518, -182470.32105568898, -182616.99320280473, -182646.89983688592, -182600.34115318552, -182538.96326291125, -182737.133829252, -182627.6996883988, -0.116, 0.874, 0.394, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.730845297815688E9, 0.0, 2024-11-05 19:21:37.815
44.0, -182420.36490683138, -182474.05379701304, -182620.83770285104, -182650.6102264655, -182604.11859799846, -182542.71835597974, -182740.95597755385, -182631.4100779784, -0.116, 0.874, 0.394, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.730845297820714E9, 0.0, 2024-11-05 19:21:37.820
45.0, -182423.4494475662, -182477.09363425896, -182623.96694707478, -182653.73947068924, -182607.20313873328, -182545.80289671457, -182743.99581479977, -182634.62872917997, -0.116, 0.874, 0.394, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7308452978237977E9, 0.0, 2024-11-05 19:21:37.823
46.0, -182427.316299357, -182480.8710790719, -182627.7443918877, -182657.5616189911, -182611.0029352907, -182549.64739676088, -182747.72855612382, -182638.54028445962, -0.116, 0.874, 0.394, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7308452978279629E9, 0.0, 2024-11-05 19:21:37.827
47.0, -182428.12096215738, -182481.7651488501, -182628.593758177, -182658.38863353594, -182611.82994983555, -182550.49676305018, -182748.57792241313, -182639.38965074893, -0.11800000000000001, 0.888, 0.402, 192.0, 252.0, 80.0, 27.0, 192.0, 12.0, 144.0, 0.0, 0.0, 0.0, 1.7308452978318148E9, 0.0, 2024-11-05 19:21:37.831
48.0, -182430.17732264727, -182483.79915759555, -182630.73952564475, -182660.5120492592, -182613.84160683653, -182552.4860683067, -182750.76839336974, -182641.37895600547, -0.11800000000000001, 0.888, 0.402, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7308452978357897E9, 0.0, 2024-11-05 19:21:37.835
49.0, -182432.12192441488, -182485.7214076187, -182632.5947204345, -182662.367244049, -182615.71915337077, -182554.3859665854, -182752.64593990397, -182643.2565025397, -0.11800000000000001, 0.888, 0.402, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.730845297839782E9, 0.0, 2024-11-05 19:21:37.839
50.0, -182434.2006366492, -182487.88952683087, -182634.78519139116, -182664.4683080278, -182617.97667956076, -182556.4870305642, -182754.61289341605, -182645.3575665185, -0.11800000000000001, 0.888, 0.402, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7308452978437624E9, 0.0, 2024-11-05 19:21:37.843
51.0, -182437.28517738407, -182490.99641931016, -182637.82502863707, -182667.59755225154, -182621.03886855114, -182559.57157129905, -182757.74213763978, -182648.4644589978, -0.11800000000000001, 0.888, 0.402, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7308452978478265E9, 0.0, 2024-11-05 19:21:37.847
52.0, -182441.37554661938, -182494.9750298232, -182641.89304612792, -182671.6655697424, -182625.12923778646, -182563.66194053437, -182761.94426559738, -182652.55482823311, -0.11800000000000001, 0.888, 0.402, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7308452978509552E9, 0.0, 2024-11-05 19:21:37.850
53.0, -182443.99070072063, -182497.65723915782, -182644.4634967403, -182674.28072384367, -182627.76674363218, -182566.36650161346, -182764.626474932, -182655.19233407883, -0.11800000000000001, 0.888, 0.402, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7308452978549123E9, 0.0, 2024-11-05 19:21:37.854
54.0, -182447.09759319993, -182500.74177989268, -182647.54803747512, -182677.43231981187, -182630.91833960038, -182569.47339409273, -182767.66631217796, -182658.3215783026, -0.11800000000000001, 0.888, 0.402, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.730845297859804E9, 0.0, 2024-11-05 19:21:37.859
55.0, -182451.03150022405, -182504.80979738352, -182651.59370322153, -182681.29917160264, -182634.82989488007, -182573.42965286132, -182771.5778674576, -182662.30018881563, -0.11800000000000001, 0.888, 0.402, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.730845297863836E9, 0.0, 2024-11-05 19:21:37.863
56.0, -182452.4173083803, -182506.15090205087, -182652.9124561444, -182682.64027626996, -182636.12629605847, -182574.7037022953, -182773.0307308472, -182663.70834871632, -0.11800000000000001, 0.888, 0.402, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.730845297867842E9, 0.0, 2024-11-05 19:21:37.867
57.0, -182454.49602061464, -182508.09550381848, -182654.9241131454, -182684.76369199323, -182638.2497117817, -182576.78241452962, -182775.15414657048, -182665.67530222837, -0.116, 0.89, 0.402, 192.0, 252.0, 96.0, 27.0, 208.0, 12.0, 144.0, 0.0, 0.0, 0.0, 1.7308452978718832E9, 0.0, 2024-11-05 19:21:37.871
58.0, -182457.20058169373, -182510.84476838648, -182657.60632248002, -182687.4235495834, -182640.864865883, -182579.4869756087, -182777.70224543838, -182668.33515981855, -0.116, 0.89, 0.402, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7308452978758495E9, 0.0, 2024-11-05 19:21:37.875
59.0, -182462.14031721835, -182515.89626263338, -182662.65781672692, -182692.40798859694, -182645.89400838542, -182584.51611811115, -182782.7537396853, -182673.34195057655, -0.116, 0.89, 0.402, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7308452978787973E9, 0.0, 2024-11-05 19:21:37.878
60.0, -182463.63788409685, -182517.4832364897, -182664.24479058324, -182693.95025896435, -182647.48098224177, -182586.08074022303, -182784.27365830823, -182674.86186919952, -0.116, 0.89, 0.402, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7308452978827488E9, 0.0, 2024-11-05 19:21:37.882
61.0, -182465.60483760893, -182519.2937277906, -182666.14468886194, -182695.7607502652, -182649.29147354263, -182587.98063850173, -182786.26296356478, -182676.80647096713, -0.116, 0.89, 0.402, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7308452978878067E9, 0.0, 2024-11-05 19:21:37.887
62.0, -182468.13058473237, -182521.81947491402, -182668.6704359854, -182698.35355262205, -182651.83957241054, -182590.43933039182, -182788.6993037104, -182679.33221809057, -0.116, 0.89, 0.402, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7308452978918653E9, 0.0, 2024-11-05 19:21:37.891
63.0, -182469.62815161087, -182523.36174528144, -182670.1680028639, -182699.94052647837, -182653.33713928904, -182591.98160075923, -182790.12981535553, -182680.82978496907, -0.116, 0.89, 0.402, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.730845297895918E9, 0.0, 2024-11-05 19:21:37.895
64.0, -182472.24330571215, -182525.86514066043, -182672.82786045407, -182702.51097709071, -182655.92994164585, -182594.5520513716, -182792.87907992353, -182683.37788383698, -0.116, 0.89, 0.402, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7308452978997865E9, 0.0, 2024-11-05 19:21:37.899
65.0, -182474.34436969095, -182527.80974242804, -182674.83951745505, -182704.5673375806, -182657.9639503913, -182596.63076360594, -182794.98014390233, -182685.47894781578, -0.116, 0.89, 0.402, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7308452979037535E9, 0.0, 2024-11-05 19:21:37.903
66.0, -182475.66312261383, -182529.32966105102, -182676.27002910018, -182705.9307939924, -182659.4168137809, -182598.08362699553, -182796.2988968252, -182686.90945946093, -0.116, 0.89, 0.402, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7308452979067912E9, 0.0, 2024-11-05 19:21:37.906
67.0, -182479.1723464933, -182532.8835884194, -182679.73454949076, -182709.5294248497, -182662.94838940483, -182601.61520261946, -182799.76341721576, -182690.4633868293, -0.108, 0.914, 0.41000000000000003, 192.0, 252.0, 160.0, 28.0, 144.0, 12.0, 208.0, 0.0, 0.0, 0.0, 1.7308452979109144E9, 0.0, 2024-11-05 19:21:37.910
68.0, -182483.82150934, -182537.46569603274, -182684.36136059303, -182714.08918071858, -182667.53049701816, -182606.19731023282, -182804.39022831802, -182695.0231426982, -0.108, 0.914, 0.41000000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.73084529791592E9, 0.0, 2024-11-05 19:21:37.915
69.0, -182486.88369833038, -182540.55023676757, -182687.53530830567, -182717.1290179645, -182670.68209298636, -182609.28185096764, -182807.58652777513, -182698.13003517748, -0.108, 0.914, 0.41000000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.730845297919835E9, 0.0, 2024-11-05 19:21:37.919
70.0, -182491.48815768817, -182545.17704786983, -182692.117415919, -182721.7781808112, -182675.26420059972, -182613.81925509206, -182812.14628364402, -182702.75684627972, -0.108, 0.914, 0.41000000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.730845297923942E9, 0.0, 2024-11-05 19:21:37.923
71.0, -182494.43858795628, -182548.06042290456, -182694.97843920928, -182724.6839075904, -182678.16992737888, -182616.79203710463, -182814.94025170093, -182705.64022131448, -0.108, 0.914, 0.41000000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7308452979278953E9, 0.0, 2024-11-05 19:21:37.927
72.0, -182496.65141065736, -182550.340300839, -182697.28066888818, -182726.9861372693, -182680.49450880225, -182619.02721155016, -182817.35424010208, -182707.94245099337, -0.108, 0.914, 0.41000000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7308452979309316E9, 0.0, 2024-11-05 19:21:37.930
73.0, -182498.70777114722, -182552.50842005116, -182699.3146776336, -182729.10955299254, -182682.52851754767, -182621.1059237845, -182819.52235931426, -182710.04351497217, -0.108, 0.914, 0.41000000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7308452979349265E9, 0.0, 2024-11-05 19:21:37.934
74.0, -182500.45120721476, -182554.31891135205, -182701.0804654456, -182730.92004429342, -182684.36136059303, -182622.87171159647, -182821.31049887068, -182711.78695103968, -0.108, 0.914, 0.41000000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7308452979391005E9, 0.0, 2024-11-05 19:21:37.939
