%OpenBCI Raw EXG Data
%Number of channels = 8
%Sample Rate = 250 Hz
%Board = OpenBCI_GUI$BoardCytonSerial
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Accel Channel 0, Accel Channel 1, Accel Channel 2, Not Used, Digital Channel 0 (D11), Digital Channel 1 (D12), Digital Channel 2 (D13), Digital Channel 3 (D17), Not Used, Digital Channel 4 (D18), Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Marker Channel, Timestamp (Formatted)
10.0, 3213.689114295139, -3817.5438424997146, -7397.8462693508, -4991.077481636701, -6696.828507999005, -4458.368356033368, -4933.812312342205, -4599.743139713185, -0.02, 0.926, 0.334, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398203686151624E9, 0.0, 2025-02-17 16:26:08.615
11.0, 3214.091445695334, -3807.306743539184, -7377.7967545743895, -5024.269822152833, -6692.13464166339, -4451.215797807669, -4922.144701736534, -4586.868534906928, -0.02, 0.926, 0.334, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398203686151912E9, 0.0, 2025-02-17 16:26:08.615
12.0, 3213.5326520839517, -3830.9548891728987, -7371.6947283380905, -4972.279664549788, -6723.918822278836, -4479.870734199373, -4941.858940346115, -4599.452567035266, -0.02, 0.926, 0.334, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.73982036861522E9, 0.0, 2025-02-17 16:26:08.615
13.0, 3211.9233264831696, -3854.267758639784, -7386.335120956317, -4911.728788820361, -6747.1422847679005, -4503.362417621901, -4964.300091779243, -4618.160977144358, -0.02, 0.926, 0.334, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398203686152575E9, 0.0, 2025-02-17 16:26:08.615
14.0, 3210.6716287936724, -3821.6118599905803, -7396.661626894668, -4972.592588972162, -6701.075339445512, -4463.2410363246245, -4936.963908310403, -4600.972485658227, -0.02, 0.926, 0.334, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398203686152868E9, 0.0, 2025-02-17 16:26:08.615
15.0, 3210.87279449377, -3802.9034498814885, -7377.7967545743895, -5023.442807607986, -6685.540877049074, -4445.873730882851, -4918.188442967945, -4583.314607538535, -0.02, 0.926, 0.334, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.739820368615324E9, 0.0, 2025-02-17 16:26:08.615
16.0, 3210.0234282044685, -3821.678915223946, -7367.671414336135, -4981.801507687749, -6712.877060517915, -4469.79009745003, -4933.186463497456, -4591.897677409373, -0.02, 0.926, 0.334, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398203686154594E9, 0.0, 2025-02-17 16:26:08.615
17.0, 3212.2138991610886, -3853.038412694742, -7382.200048232085, -4915.97562026687, -6747.589319657007, -4503.3847693663565, -4962.4672487339085, -4616.082264910015, -0.02, 0.926, 0.334, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398203686154976E9, 0.0, 2025-02-17 16:26:08.615
18.0, 3214.806701517904, -3832.6983252404125, -7400.975513574543, -4960.321481266199, -6714.240516929689, -4475.333330074946, -4946.93278633747, -4609.3990933178775, -0.01, 0.926, 0.334, 192.0, 255.0, 176.0, 28.0, 240.0, 10.0, 112.0, 0.0, 0.0, 0.0, 1.7398203686155362E9, 0.0, 2025-02-17 16:26:08.615
19.0, 3216.8630620077925, -3808.5137377397705, -7386.8939145676995, -5028.51665359934, -6690.368853851421, -4450.0311553515385, -4924.02224827078, -4589.327226797012, -0.01, 0.926, 0.334, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398203686155877E9, 0.0, 2025-02-17 16:26:08.615
20.0, 3214.49377709553, -3821.6118599905803, -7372.119411482741, -4997.917115440026, -6710.977162239214, -4467.64432998232, -4932.985297797358, -4592.009436131649, -0.01, 0.926, 0.334, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398203686156292E9, 0.0, 2025-02-17 16:26:08.615
21.0, 3209.844614248826, -3848.299842870217, -7376.388594673705, -4922.278812203266, -6743.320136466043, -4497.685074530253, -4957.035774831268, -4609.823776462528, -0.01, 0.926, 0.334, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398203686156635E9, 0.0, 2025-02-17 16:26:08.615
22.0, 3209.822262504371, -3835.402886319505, -7395.499336182993, -4940.160207767512, -6718.934383265303, -4478.820202209974, -4948.45270496043, -4608.683837495308, -0.01, 0.926, 0.334, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398203686157005E9, 0.0, 2025-02-17 16:26:08.615
23.0, 3209.2858206374435, -3801.875269636544, -7383.094118010297, -5016.200842404466, -6682.590446780974, -4443.236225037125, -4918.367256923587, -4584.365139527934, -0.01, 0.926, 0.334, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.739820368615745E9, 0.0, 2025-02-17 16:26:08.615
24.0, 3209.486986337541, -3811.888851152522, -7367.671414336135, -5002.186298630989, -6699.957752222747, -4457.206065321692, -4924.290469204244, -4585.169802328325, -0.01, 0.926, 0.334, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398203686157799E9, 0.0, 2025-02-17 16:26:08.615
25.0, 3209.4422828486304, -3841.907243955999, -7372.6335016052135, -4934.102885020124, -6736.681668362817, -4491.31482736049, -4951.179617783978, -4604.9957996601825, -0.01, 0.926, 0.334, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398203686158128E9, 0.0, 2025-02-17 16:26:08.615
26.0, 3210.9622014715915, -3840.4990840553146, -7393.554734415381, -4932.001821041325, -6727.003363013669, -4485.816298224485, -4953.057164318224, -4611.589564274498, -0.01, 0.926, 0.334, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.739820368615842E9, 0.0, 2025-02-17 16:26:08.615
27.0, 3212.236250905544, -3807.5302609837368, -7388.167964001652, -5010.456444079452, -6688.625417783906, -4450.187617562726, -4924.312820948699, -4590.333055297501, -0.01, 0.926, 0.334, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398203686158702E9, 0.0, 2025-02-17 16:26:08.615
28.0, 3211.230422405055, -3811.0618366076756, -7370.532437626414, -5006.455481821952, -6699.018978955624, -4457.854265910896, -4924.916318048992, -4586.1532790843585, -0.014, 0.934, 0.334, 192.0, 255.0, 144.0, 29.0, 48.0, 10.0, 112.0, 0.0, 0.0, 0.0, 1.739820368615899E9, 0.0, 2025-02-17 16:26:08.615
29.0, 3211.722160783072, -3838.8003514767115, -7373.773440572434, -4946.59751017064, -6733.507720650163, -4488.878487214862, -4949.704402649928, -4603.609991503953, -0.014, 0.934, 0.334, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398203686159356E9, 0.0, 2025-02-17 16:26:08.615
30.0, 3213.39854161722, -3846.7352207583453, -7393.778251859934, -4928.313783206199, -6734.222976472733, -4492.857097727907, -4958.645100432051, -4614.785863731607, -0.014, 0.934, 0.334, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398203686159708E9, 0.0, 2025-02-17 16:26:08.615
31.0, 3214.717294540083, -3813.207604075385, -7392.727719870534, -5006.6119440331395, -6692.089938174479, -4454.300338542502, -4930.057219273713, -4595.138680355391, -0.014, 0.934, 0.334, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398203686159992E9, 0.0, 2025-02-17 16:26:08.615
32.0, 3216.952468985614, -3814.235784320329, -7376.902684796177, -5018.972458716924, -6700.13656617839, -4458.927149644751, -4928.604355884118, -4591.048311120071, -0.014, 0.934, 0.334, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398203686160429E9, 0.0, 2025-02-17 16:26:08.616
33.0, 3218.293573652932, -3840.3873253330385, -7377.394423174193, -4964.389498757065, -6733.977107283725, -4489.370225592879, -4950.956100339425, -4606.940401427794, -0.014, 0.934, 0.334, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.739820368616072E9, 0.0, 2025-02-17 16:26:08.616
34.0, 3217.555966085907, -3853.8430754951332, -7394.046472793398, -4926.033905271757, -6744.013040544158, -4501.596629809932, -4964.590664457162, -4620.552613801076, -0.014, 0.934, 0.334, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398203686161056E9, 0.0, 2025-02-17 16:26:08.616
35.0, 3217.310096896899, -3819.3096303116836, -7398.159193773174, -4997.201859617456, -6699.778938267105, -4462.2352078241365, -4936.136893765556, -4602.537107770098, -0.014, 0.934, 0.334, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.739820368616135E9, 0.0, 2025-02-17 16:26:08.616
36.0, 3217.623021319273, -3811.7100371968795, -7380.054280764375, -5024.47098785293, -6697.521412077119, -4456.356699032391, -4926.793864583238, -4591.361235542445, -0.014, 0.934, 0.334, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398203686161687E9, 0.0, 2025-02-17 16:26:08.616
37.0, 3217.935945741647, -3835.0899618971307, -7377.014443518454, -4976.325330296198, -6727.450397902775, -4483.156440634303, -4945.546978181241, -4602.492404281188, -0.014, 0.934, 0.334, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.739820368616198E9, 0.0, 2025-02-17 16:26:08.616
38.0, 3217.623021319273, -3856.1453051740295, -7391.788946603411, -4924.804559326716, -6748.170465012845, -4504.0329699555605, -4965.551789468741, -4619.233860878213, -0.018000000000000002, 0.934, 0.336, 192.0, 255.0, 112.0, 29.0, 48.0, 10.0, 128.0, 0.0, 0.0, 0.0, 1.7398203686162348E9, 0.0, 2025-02-17 16:26:08.616
39.0, 3216.7289515410607, -3825.94809841491, -7400.662589152168, -4983.142612355067, -6706.238592414688, -4467.666681726776, -4940.987222312358, -4604.951096171271, -0.018000000000000002, 0.934, 0.336, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398203686162665E9, 0.0, 2025-02-17 16:26:08.616
40.0, 3218.4947393530297, -3811.665333707969, -7384.03289127742, -5028.829578021715, -6695.0180166981245, -4454.412097264779, -4926.302126205222, -4591.584752986998, -0.018000000000000002, 0.934, 0.336, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.739820368616295E9, 0.0, 2025-02-17 16:26:08.616
41.0, 3219.7240852980717, -3832.0501246512085, -7377.953216785577, -4990.138708369578, -6723.002400756169, -4478.283760343046, -4942.015402557302, -4601.039540891593, -0.018000000000000002, 0.934, 0.336, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.739820368616324E9, 0.0, 2025-02-17 16:26:08.616
42.0, 3216.7736550299715, -3855.005366206809, -7387.497411667992, -4927.017382027791, -6748.0810580350235, -4503.027141455072, -4962.914283623014, -4616.574003288031, -0.018000000000000002, 0.934, 0.336, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398203686163535E9, 0.0, 2025-02-17 16:26:08.616
43.0, 3215.365495129287, -3831.3572205730943, -7400.483775196526, -4966.8705423916035, -6713.122929706923, -4473.612245751888, -4944.965832825403, -4606.6945322387855, -0.018000000000000002, 0.934, 0.336, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398203686163824E9, 0.0, 2025-02-17 16:26:08.616
44.0, 3215.365495129287, -3807.396150517005, -7384.614036633258, -5026.057961709257, -6690.368853851421, -4450.053507095994, -4923.485806403853, -4588.120232596425, -0.018000000000000002, 0.934, 0.336, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.73982036861643E9, 0.0, 2025-02-17 16:26:08.616
45.0, 3215.141977684734, -3822.394171046516, -7373.460516150059, -4996.441900305975, -6712.742950051183, -4469.477173027655, -4934.326402464677, -4593.3728925434225, -0.018000000000000002, 0.934, 0.336, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398203686164596E9, 0.0, 2025-02-17 16:26:08.616
46.0, 3212.9068032392033, -3848.3445463591274, -7379.964873786555, -4930.034867529258, -6743.2083777437665, -4498.087405930449, -4957.326347509187, -4610.829604963017, -0.018000000000000002, 0.934, 0.336, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.739820368616494E9, 0.0, 2025-02-17 16:26:08.616
47.0, 3213.689114295139, -3836.341659586628, -7398.181545517629, -4950.620824172595, -6720.476653632719, -4480.206010366203, -4949.637347416562, -4610.203756118269, -0.018000000000000002, 0.934, 0.336, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398203686165235E9, 0.0, 2025-02-17 16:26:08.616
48.0, 3215.7007712961163, -3808.491385995315, -7388.123260512742, -5023.174586674522, -6690.413557340331, -4450.545245474011, -4924.871614560082, -4591.3835872869, -0.01, 0.926, 0.338, 192.0, 255.0, 176.0, 28.0, 240.0, 10.0, 144.0, 0.0, 0.0, 0.0, 1.7398203686165571E9, 0.0, 2025-02-17 16:26:08.616
49.0, 3216.30426839641, -3819.7343134563343, -7374.60045511728, -5006.589592288684, -6708.473766860219, -4465.565617747977, -4931.7112483634055, -4593.015264632138, -0.01, 0.926, 0.338, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.739820368616589E9, 0.0, 2025-02-17 16:26:08.616
50.0, 3215.052570706913, -3847.070496925175, -7379.182562730618, -4941.389553712554, -6741.375534698432, -4495.315789617991, -4955.851132375137, -4608.840299706495, -0.01, 0.926, 0.338, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398203686166217E9, 0.0, 2025-02-17 16:26:08.616
51.0, 3216.997172474524, -3846.422296335971, -7399.947333329598, -4940.875463590081, -6732.211319471756, -4490.197240137725, -4958.086306820668, -4614.987029431704, -0.01, 0.926, 0.338, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.739820368616654E9, 0.0, 2025-02-17 16:26:08.616
52.0, 3216.4383788631417, -3811.7994441747005, -7392.5936094038025, -5017.407836605053, -6692.604028296952, -4452.713364686175, -4927.911451806003, -4592.81409893204, -0.01, 0.926, 0.338, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398203686166956E9, 0.0, 2025-02-17 16:26:08.616
53.0, 3215.678419551661, -3815.6439442210135, -7375.114545239752, -5013.898612725569, -6703.75754878015, -4460.201199078703, -4928.447893672931, -4589.2601715636465, -0.01, 0.926, 0.338, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398203686167305E9, 0.0, 2025-02-17 16:26:08.616
54.0, 3216.0807509518568, -3843.0248311787645, -7377.7967545743895, -4954.152399796534, -6737.240461974199, -4491.448937827223, -4952.543074195752, -4606.62747700542, -0.01, 0.926, 0.338, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398203686167665E9, 0.0, 2025-02-17 16:26:08.616
55.0, 3215.4772538515635, -3849.8644649820885, -7395.968722816554, -4930.548957651729, -6738.00042128568, -4495.27108612908, -4960.74616441085, -4616.48459631021, -0.01, 0.926, 0.338, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398203686168027E9, 0.0, 2025-02-17 16:26:08.616
56.0, 3215.7901782739377, -3814.7945779317115, -7395.454632694082, -5007.997752189369, -6694.459223086742, -4455.328518787446, -4931.063047774202, -4596.4797850227105, -0.01, 0.926, 0.338, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398203686168387E9, 0.0, 2025-02-17 16:26:08.616
57.0, 3215.723123040572, -3812.268830808262, -7376.5674086293475, -5021.341743629187, -6698.080205688501, -4456.446106010211, -4926.346829694132, -4589.170764585825, -0.01, 0.926, 0.338, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398203686168735E9, 0.0, 2025-02-17 16:26:08.616
58.0, 3213.3761898727644, -3834.732333985846, -7372.767612071945, -4964.07657433469, -6727.562156625052, -4482.55294353401, -4944.831722358671, -4601.19600310278, -0.006, 0.928, 0.342, 192.0, 255.0, 208.0, 29.0, 0.0, 10.0, 176.0, 0.0, 0.0, 0.0, 1.7398203686169076E9, 0.0, 2025-02-17 16:26:08.616
59.0, 3212.370361372276, -3849.5515405597143, -7388.7714611019455, -4922.390570925542, -6740.034430031113, -4496.321618118479, -4959.874446377093, -4615.121139898436, -0.006, 0.928, 0.342, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398203686169438E9, 0.0, 2025-02-17 16:26:08.616
60.0, 3211.7668642719823, -3815.0404471207203, -7393.197106504096, -4991.7033304814495, -6695.509755076141, -4456.669623454764, -4931.286565218755, -4596.882116422906, -0.006, 0.928, 0.342, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.739820368616978E9, 0.0, 2025-02-17 16:26:08.616
61.0, 3212.9291549836585, -3806.5020807387928, -7375.360414428761, -5023.129883185611, -6692.2016968967555, -4450.254672796092, -4921.541204636241, -4586.309741295546, -0.006, 0.928, 0.342, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398203686170073E9, 0.0, 2025-02-17 16:26:08.617
62.0, 3214.8737567512703, -3830.530206028248, -7372.588798116303, -4977.7334901968825, -6723.270621689632, -4477.948484176217, -4941.568367668196, -4599.877250179917, -0.006, 0.928, 0.342, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.739820368617041E9, 0.0, 2025-02-17 16:26:08.617
63.0, 3215.6337160627504, -3853.753668517312, -7387.899743068188, -4924.804559326716, -6746.225863245233, -4501.551926321021, -4963.741298167861, -4618.228032377724, -0.006, 0.928, 0.342, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.739820368617084E9, 0.0, 2025-02-17 16:26:08.617
64.0, 3214.717294540083, -3824.651697236502, -7397.5780484173365, -4980.035719875779, -6705.165708680834, -4466.370280548368, -4940.02609730078, -4604.660523493352, -0.006, 0.928, 0.342, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.739820368617114E9, 0.0, 2025-02-17 16:26:08.617
65.0, 3217.4889108525413, -3809.5195662402593, -7382.535324398915, -5029.835406522204, -6693.766319008627, -4452.3780885193455, -4925.296297704733, -4591.048311120071, -0.006, 0.928, 0.342, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398203686171443E9, 0.0, 2025-02-17 16:26:08.617
66.0, 3217.8241870193706, -3828.272679838262, -7375.002786517476, -4991.9939031593685, -6719.873156532426, -4475.243923097125, -4939.914338578504, -4599.00553214616, -0.006, 0.928, 0.342, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398203686171887E9, 0.0, 2025-02-17 16:26:08.617
67.0, 3215.656067807206, -3852.4796190833595, -7384.681091866624, -4928.380838439565, -6746.874063834437, -4501.015484454094, -4961.684937677973, -4616.171671887836, -0.006, 0.928, 0.342, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.739820368617223E9, 0.0, 2025-02-17 16:26:08.617
68.0, 3215.656067807206, -3831.871310695566, -7399.679112396135, -4965.88706563557, -6714.508737863152, -4475.020405652572, -4946.239882259355, -4609.466148551243, -0.012, 0.936, 0.34, 192.0, 255.0, 160.0, 29.0, 64.0, 10.0, 160.0, 0.0, 0.0, 0.0, 1.739820368617252E9, 0.0, 2025-02-17 16:26:08.617
69.0, 3215.9019369962143, -3807.5302609837368, -7384.904609311177, -5027.957859987958, -6690.368853851421, -4449.740582673619, -4923.463454659397, -4589.930723897305, -0.012, 0.936, 0.34, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.739820368617283E9, 0.0, 2025-02-17 16:26:08.617
70.0, 3215.723123040572, -3821.7683222017677, -7373.12523998323, -5000.375807330109, -6711.826528528515, -4467.59962649341, -4933.5887948976515, -4594.155203599358, -0.012, 0.936, 0.34, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.739820368617312E9, 0.0, 2025-02-17 16:26:08.617
71.0, 3217.1089311968008, -3851.4514388384155, -7382.93765579911, -4937.232129243866, -6746.091752778501, -4499.741435020142, -4960.723812666394, -4615.00938117616, -0.012, 0.936, 0.34, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398203686173408E9, 0.0, 2025-02-17 16:26:08.617
72.0, 3215.2537364070104, -3838.621537521069, -7398.807394362378, -4951.067859061702, -6722.421255400331, -4481.323597588968, -4953.079516062679, -4612.86361370845, -0.012, 0.936, 0.34, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.73982036861737E9, 0.0, 2025-02-17 16:26:08.617
73.0, 3215.007867218002, -3807.083226094631, -7387.229190734529, -5022.727551785416, -6688.200734639256, -4447.863036139373, -4925.966850038391, -4590.780090186607, -0.012, 0.936, 0.34, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398203686173992E9, 0.0, 2025-02-17 16:26:08.617
74.0, 3216.2148614185885, -3817.23091807734, -7373.259350449962, -5008.735359756393, -6705.65744705885, -4462.145800846315, -4932.426504185975, -4591.852973920461, -0.012, 0.936, 0.34, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398203686174276E9, 0.0, 2025-02-17 16:26:08.617
75.0, 3215.097274195823, -3844.544749801725, -7377.237960963007, -4943.557672924719, -6738.358049196965, -4492.275952372069, -4955.918187608503, -4608.326209584023, -0.012, 0.936, 0.34, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398203686174564E9, 0.0, 2025-02-17 16:26:08.617
