%OpenBCI Raw EXG Data
%Number of channels = 8
%Sample Rate = 250 Hz
%Board = OpenBCI_GUI$BoardCytonSerial
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Accel Channel 0, Accel Channel 1, Accel Channel 2, Not Used, Digital Channel 0 (D11), Digital Channel 1 (D12), Digital Channel 2 (D13), Digital Channel 3 (D17), Not Used, Digital Channel 4 (D18), Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Marker Channel, Timestamp (Formatted)
10.0, -182947.95548295445, -184025.51073140034, -183948.8665996631, -187500.02235174447, -186483.509717406, -187500.02235174447, -185869.619055941, -186533.42116277473, 0.314, 0.624, 0.32, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143019431732E9, 0.0, 2024-11-06 14:31:41.943
11.0, -184622.74934324616, -182325.34764115186, -184726.86376891896, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187464.3489675938, -185571.08915699593, 0.314, 0.624, 0.32, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143019470708E9, 0.0, 2024-11-06 14:31:41.947
12.0, -186386.65960868116, -179115.9724135366, -186639.56959719298, -185371.91276215468, -187500.02235174447, -187500.02235174447, -187500.02235174447, -183728.92543422288, 0.314, 0.624, 0.32, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143019510636E9, 0.0, 2024-11-06 14:31:41.951
13.0, -184761.1066414245, -180330.7673729381, -186056.12201167608, -185492.81334791344, -187500.02235174447, -187500.02235174447, -187500.02235174447, -184466.75651869256, 0.314, 0.624, 0.32, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143019561636E9, 0.0, 2024-11-06 14:31:41.956
14.0, -183008.17108251704, -183711.42401831437, -184142.54446536835, -187500.02235174447, -186838.43306761183, -187500.02235174447, -186283.43925278657, -186364.01729154793, 0.314, 0.624, 0.32, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143019591568E9, 0.0, 2024-11-06 14:31:41.959
15.0, -184169.9253523261, -182954.41513710204, -184407.83732030838, -187500.02235174447, -187500.02235174447, -187500.02235174447, -186832.17457916436, -185943.6927370659, 0.314, 0.624, 0.32, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143019621496E9, 0.0, 2024-11-06 14:31:41.962
16.0, -186314.1281979237, -179468.39236836345, -186419.2037486081, -185859.20314302485, -187500.02235174447, -187500.02235174447, -187500.02235174447, -183914.66843064647, 0.314, 0.624, 0.32, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143019672167E9, 0.0, 2024-11-06 14:31:41.967
17.0, -185195.3116292133, -179791.41977923154, -186367.4371084496, -185117.37109629763, -187500.02235174447, -187500.02235174447, -187500.02235174447, -184159.5764946433, 0.37, 0.732, 0.374, 192.0, 11.0, 144.0, 22.0, 224.0, 11.0, 176.0, 0.0, 0.0, 0.0, 1.7309143019713037E9, 0.0, 2024-11-06 14:31:41.971
18.0, -183127.216473486, -183248.1394109892, -184408.3290586864, -187500.02235174447, -187388.0848155123, -187500.02235174447, -186836.2425966552, -186112.04607630326, 0.37, 0.732, 0.374, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143019752817E9, 0.0, 2024-11-06 14:31:41.975
19.0, -183748.30439666563, -183499.97651576716, -184149.9205410386, -187500.02235174447, -187500.02235174447, -187500.02235174447, -186286.50144177693, -186257.84650538524, 0.37, 0.732, 0.374, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143019791327E9, 0.0, 2024-11-06 14:31:41.979
20.0, -186116.80699787225, -179952.4193945431, -186133.01201260235, -186431.8995394587, -187500.02235174447, -187500.02235174447, -187500.02235174447, -184182.3752739877, 0.37, 0.732, 0.374, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.730914301983238E9, 0.0, 2024-11-06 14:31:41.983
21.0, -185595.8548898524, -179363.07094849003, -186616.52494865956, -184872.17245962293, -187500.02235174447, -187500.02235174447, -187500.02235174447, -183903.7607793523, 0.37, 0.732, 0.374, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.730914301986148E9, 0.0, 2024-11-06 14:31:41.986
22.0, -183382.56280214345, -182696.78893051017, -184736.94440566833, -187474.8542874878, -187500.02235174447, -187500.02235174447, -187482.67739804715, -185795.1430434159, 0.37, 0.732, 0.374, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143019905505E9, 0.0, 2024-11-06 14:31:41.990
23.0, -183390.3412092139, -183912.79088411224, -183960.15423061303, -187500.02235174447, -186996.68341835542, -187500.02235174447, -185886.09229160455, -186481.14043249376, 0.37, 0.732, 0.374, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143019951499E9, 0.0, 2024-11-06 14:31:41.995
24.0, -185803.63670630893, -180530.9719480243, -185774.42297630585, -187077.44027107244, -187500.02235174447, -187500.02235174447, -187500.02235174447, -184520.66892631876, 0.37, 0.732, 0.374, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143019991472E9, 0.0, 2024-11-06 14:31:41.999
25.0, -185950.57707435812, -179057.27673259698, -186764.64995916488, -184779.3233131556, -187500.02235174447, -187500.02235174447, -187500.02235174447, -183749.08670772158, 0.37, 0.732, 0.374, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143020032904E9, 0.0, 2024-11-06 14:31:42.003
26.0, -183695.0625413731, -182062.75934729094, -185088.04560757228, -186889.0597688031, -187500.02235174447, -187500.02235174447, -187500.02235174447, -185459.3751382083, 0.37, 0.732, 0.374, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143020073156E9, 0.0, 2024-11-06 14:31:42.007
27.0, -183158.77713665692, -184126.31709889378, -183870.9484184919, -187500.02235174447, -186587.31121865645, -187500.02235174447, -185694.80606255605, -186613.86509106937, 0.394, 0.784, 0.404, 192.0, 12.0, 80.0, 24.0, 128.0, 12.0, 160.0, 0.0, 0.0, 0.0, 1.7309143020111277E9, 0.0, 2024-11-06 14:31:42.011
28.0, -185417.95735573262, -181174.6127813593, -185392.9010501982, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -184912.07032347564, 0.394, 0.784, 0.404, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.730914302015201E9, 0.0, 2024-11-06 14:31:42.015
29.0, -186226.77758059234, -178931.54817003588, -186818.42825632435, -184852.41351752443, -187500.02235174447, -187500.02235174447, -187500.02235174447, -183656.57283742106, 0.394, 0.784, 0.404, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143020181775E9, 0.0, 2024-11-06 14:31:42.018
30.0, -184067.4873074874, -181416.07867671, -185457.8775713298, -186336.05525923436, -187500.02235174447, -187500.02235174447, -187500.02235174447, -185092.18068029653, 0.394, 0.784, 0.404, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143020232992E9, 0.0, 2024-11-06 14:31:42.023
31.0, -183019.59282393372, -184147.4618491485, -183886.48288088833, -187500.02235174447, -186445.08706868734, -187500.02235174447, -185745.47746723623, -186619.02834403855, 0.394, 0.784, 0.404, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.730914302027184E9, 0.0, 2024-11-06 14:31:42.027
32.0, -184974.29758003922, -181855.49162095686, -185002.72899898636, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -185309.73020908, 0.394, 0.784, 0.404, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.730914302031156E9, 0.0, 2024-11-06 14:31:42.031
33.0, -186374.25439050846, -178995.87649057826, -186754.39050845988, -185105.50231999188, -187500.02235174447, -187500.02235174447, -187500.02235174447, -183680.66801794388, 0.394, 0.784, 0.404, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143020351617E9, 0.0, 2024-11-06 14:31:42.035
34.0, -184480.81576595496, -180799.25993672133, -185817.09245647103, -185819.8640727835, -187500.02235174447, -187500.02235174447, -187500.02235174447, -184734.73158296724, 0.394, 0.784, 0.404, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143020391626E9, 0.0, 2024-11-06 14:31:42.039
35.0, -182981.0807682372, -183988.11626292663, -184004.61185033465, -187500.02235174447, -186576.31416038444, -187500.02235174447, -185984.77524337475, -186527.92263363872, 0.394, 0.784, 0.404, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143020444808E9, 0.0, 2024-11-06 14:31:42.044
36.0, -184530.77191481256, -182515.76215216663, -184662.11076523195, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187316.9615646555, -185702.49506264867, 0.394, 0.784, 0.404, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143020461457E9, 0.0, 2024-11-06 14:31:42.046
37.0, -186406.6420682242, -179217.42698161924, -186613.52981490255, -185488.96884786713, -187500.02235174447, -187500.02235174447, -187500.02235174447, -183791.9350018424, 0.41000000000000003, 0.81, 0.418, 192.0, 12.0, 208.0, 25.0, 80.0, 13.0, 16.0, 0.0, 0.0, 0.0, 1.730914302051154E9, 0.0, 2024-11-06 14:31:42.051
38.0, -184912.6961723204, -180212.21372034715, -186168.05954790825, -185387.58133501787, -187500.02235174447, -187500.02235174447, -187500.02235174447, -184395.94619225815, 0.41000000000000003, 0.81, 0.418, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143020551856E9, 0.0, 2024-11-06 14:31:42.055
39.0, -183057.47903078547, -183641.3960029359, -184225.3353268308, -187500.02235174447, -186985.3957874055, -187500.02235174447, -186418.46614104108, -186328.9250527531, 0.41000000000000003, 0.81, 0.418, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143020592785E9, 0.0, 2024-11-06 14:31:42.059
40.0, -184094.3094008338, -183126.63532813019, -184356.67417725018, -187500.02235174447, -187500.02235174447, -187500.02235174447, -186692.9232112078, -186050.914055218, 0.41000000000000003, 0.81, 0.418, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.730914302063258E9, 0.0, 2024-11-06 14:31:42.063
41.0, -186303.980505941, -179599.53005308274, -186372.0415678074, -186012.6031652216, -187500.02235174447, -187500.02235174447, -187500.02235174447, -184000.8791090106, 0.41000000000000003, 0.81, 0.418, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.730914302066224E9, 0.0, 2024-11-06 14:31:42.066
42.0, -185332.17136051314, -179693.5638420062, -186457.89461826024, -185057.44606941298, -187500.02235174447, -187500.02235174447, -187500.02235174447, -184112.81664524277, 0.41000000000000003, 0.81, 0.418, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143020702076E9, 0.0, 2024-11-06 14:31:42.070
43.0, -183244.2949109429, -183133.85494158923, -184511.549414581, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187007.68047662743, -186057.17254366548, 0.41000000000000003, 0.81, 0.418, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143020741715E9, 0.0, 2024-11-06 14:31:42.074
44.0, -183704.67379148887, -183632.1423807314, -184108.27924111835, -187500.02235174447, -187469.3557583518, -187500.02235174447, -186180.91180097006, -186343.7219075825, 0.41000000000000003, 0.81, 0.418, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143020791452E9, 0.0, 2024-11-06 14:31:42.079
45.0, -186071.99175023937, -180120.10218144683, -186053.08217443016, -186612.3451724464, -187500.02235174447, -187500.02235174447, -187500.02235174447, -184292.97170555257, 0.41000000000000003, 0.81, 0.418, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143020838003E9, 0.0, 2024-11-06 14:31:42.083
46.0, -185741.81178114554, -179297.28976455805, -186680.13801337936, -184848.34550003358, -187500.02235174447, -187500.02235174447, -187500.02235174447, -183874.7929185382, 0.41000000000000003, 0.81, 0.418, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143020872507E9, 0.0, 2024-11-06 14:31:42.087
47.0, -183477.73653003413, -182570.97096097123, -184841.9752528638, -187340.2744341224, -187500.02235174447, -187500.02235174447, -187500.02235174447, -185732.6922694078, 0.41600000000000004, 0.8240000000000001, 0.428, 192.0, 13.0, 0.0, 25.0, 192.0, 13.0, 96.0, 0.0, 0.0, 0.0, 1.7309143020912783E9, 0.0, 2024-11-06 14:31:42.091
48.0, -183334.5736067979, -184007.674039325, -183955.6168264886, -187500.02235174447, -186900.28034451968, -187500.02235174447, -185831.28581420015, -186548.21801760411, 0.41600000000000004, 0.8240000000000001, 0.428, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.730914302094208E9, 0.0, 2024-11-06 14:31:42.094
49.0, -185748.11497308195, -180707.9083571325, -185707.59126038448, -187247.58174986622, -187500.02235174447, -187500.02235174447, -187500.02235174447, -184630.1254189164, 0.41600000000000004, 0.8240000000000001, 0.428, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.730914302098215E9, 0.0, 2024-11-06 14:31:42.098
50.0, -186056.74786052085, -179033.47212475206, -186813.10854114397, -184794.83542380756, -187500.02235174447, -187500.02235174447, -187500.02235174447, -183717.92837595087, 0.41600000000000004, 0.8240000000000001, 0.428, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.730914302102198E9, 0.0, 2024-11-06 14:31:42.102
51.0, -183808.20707180587, -181929.83352301523, -185209.52733868686, -186777.72572967122, -187500.02235174447, -187500.02235174447, -187500.02235174447, -185374.1032331113, 0.41600000000000004, 0.8240000000000001, 0.428, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143021062768E9, 0.0, 2024-11-06 14:31:42.106
52.0, -183148.27181676292, -184181.21298327603, -183906.24182298683, -187500.02235174447, -186557.65045376428, -187500.02235174447, -185681.6855885608, -186634.3616407349, 0.41600000000000004, 0.8240000000000001, 0.428, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143021115532E9, 0.0, 2024-11-06 14:31:42.111
53.0, -185342.72138389605, -181368.35770229792, -185331.56786341284, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -185019.62691779458, 0.41600000000000004, 0.8240000000000001, 0.428, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143021153271E9, 0.0, 2024-11-06 14:31:42.115
54.0, -186305.14279665265, -178948.490792333, -186849.0054427392, -184934.84675107562, -187500.02235174447, -187500.02235174447, -187500.02235174447, -183661.22200026776, 0.41600000000000004, 0.8240000000000001, 0.428, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143021193728E9, 0.0, 2024-11-06 14:31:42.119
55.0, -184195.45104449405, -181278.4813378431, -185589.9540293162, -186219.8485398112, -187500.02235174447, -187500.02235174447, -187500.02235174447, -185004.62889726507, 0.41600000000000004, 0.8240000000000001, 0.428, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.73091430212223E9, 0.0, 2024-11-06 14:31:42.122
56.0, -182979.2926286808, -184149.85348580522, -183941.80344841522, -187500.02235174447, -186475.507792891, -187500.02235174447, -185773.12657512745, -186615.5861753924, 0.41600000000000004, 0.8240000000000001, 0.428, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143021262097E9, 0.0, 2024-11-06 14:31:42.126
57.0, -184876.01695966924, -182036.2725301114, -184951.901132095, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -185415.766884776, 0.41200000000000003, 0.8320000000000001, 0.428, 192.0, 12.0, 224.0, 26.0, 0.0, 13.0, 96.0, 0.0, 0.0, 0.0, 1.730914302130303E9, 0.0, 2024-11-06 14:31:42.130
58.0, -186418.28732708542, -179044.37977604626, -186768.89679061138, -185202.28537348335, -187500.02235174447, -187500.02235174447, -187500.02235174447, -183705.94784092283, 0.41200000000000003, 0.8320000000000001, 0.428, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143021343236E9, 0.0, 2024-11-06 14:31:42.134
59.0, -184590.76399693062, -180665.1047665006, -185942.17281844292, -185729.71948739522, -187500.02235174447, -187500.02235174447, -187500.02235174447, -184662.78131756562, 0.41200000000000003, 0.8320000000000001, 0.428, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143021392903E9, 0.0, 2024-11-06 14:31:42.139
60.0, -182965.56865758525, -183938.0036518578, -184083.4017495396, -187500.02235174447, -186688.31875185, -187500.02235174447, -186085.5145556348, -186499.04417980244, 0.41200000000000003, 0.8320000000000001, 0.428, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143021433053E9, 0.0, 2024-11-06 14:31:42.143
61.0, -184404.9762970181, -182695.35841886504, -184603.90682267034, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187170.91526638452, -185809.47051161178, 0.41200000000000003, 0.8320000000000001, 0.428, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143021472335E9, 0.0, 2024-11-06 14:31:42.147
62.0, -186395.93558263013, -179317.071058401, -186586.61831457834, -185635.97627114967, -187500.02235174447, -187500.02235174447, -187500.02235174447, -183851.52475256025, 0.41200000000000003, 0.8320000000000001, 0.428, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143021502757E9, 0.0, 2024-11-06 14:31:42.150
63.0, -185010.73092350137, -180089.6591054987, -186268.9553223795, -185321.57663364132, -187500.02235174447, -187500.02235174447, -187500.02235174447, -184337.27286306297, 0.41200000000000003, 0.8320000000000001, 0.428, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143021543684E9, 0.0, 2024-11-06 14:31:42.154
64.0, -183078.53437406235, -183537.19217028527, -184314.94347035213, -187500.02235174447, -187157.21364703344, -187500.02235174447, -186583.19849767667, -186277.40428178362, 0.41200000000000003, 0.8320000000000001, 0.428, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143021582468E9, 0.0, 2024-11-06 14:31:42.158
65.0, -183979.53319305577, -183279.45420497112, -184301.77829286794, -187500.02235174447, -187500.02235174447, -187500.02235174447, -186572.7378812716, -186145.1266580971, 0.41200000000000003, 0.8320000000000001, 0.428, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143021622577E9, 0.0, 2024-11-06 14:31:42.162
66.0, -186256.68421467356, -179732.07589770269, -186318.91147123714, -186166.22670486293, -187500.02235174447, -187500.02235174447, -187500.02235174447, -184081.3900925386, 0.41200000000000003, 0.8320000000000001, 0.428, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.730914302167359E9, 0.0, 2024-11-06 14:31:42.167
67.0, -185421.69009705665, -179599.30653563817, -186535.7233924536, -185017.34703986015, -187500.02235174447, -187500.02235174447, -187500.02235174447, -184068.82841215475, 0.41200000000000003, 0.8320000000000001, 0.426, 192.0, 12.0, 224.0, 26.0, 0.0, 13.0, 80.0, 0.0, 0.0, 0.0, 1.730914302171396E9, 0.0, 2024-11-06 14:31:42.171
68.0, -183280.48238521605, -183020.50924545637, -184606.99136340516, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187192.26118233934, -185998.7003801704, 0.41200000000000003, 0.8320000000000001, 0.426, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.73091430217429E9, 0.0, 2024-11-06 14:31:42.174
69.0, -183591.5292610561, -183758.630902604, -184075.9362668915, -187500.02235174447, -187328.2715473499, -187500.02235174447, -186097.5844976407, -186424.99285042202, 0.41200000000000003, 0.8320000000000001, 0.426, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143021784737E9, 0.0, 2024-11-06 14:31:42.178
70.0, -186001.06966508267, -180260.98522674863, -185990.38553123304, -186792.05319786706, -187500.02235174447, -187500.02235174447, -187500.02235174447, -184387.9219159987, 0.41200000000000003, 0.8320000000000001, 0.426, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143021824052E9, 0.0, 2024-11-06 14:31:42.182
71.0, -185816.0195727372, -179213.06839145048, -186739.95128154175, -184843.5398749757, -187500.02235174447, -187500.02235174447, -187500.02235174447, -183846.16033389096, 0.41200000000000003, 0.8320000000000001, 0.426, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143021863654E9, 0.0, 2024-11-06 14:31:42.186
72.0, -183551.16201056982, -182407.19972934722, -184950.33650998314, -187217.02691519583, -187500.02235174447, -187500.02235174447, -187500.02235174447, -185659.64676852786, 0.41200000000000003, 0.8320000000000001, 0.426, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143021904228E9, 0.0, 2024-11-06 14:31:42.190
73.0, -183280.34827474933, -184071.8906011451, -183947.8607711626, -187500.02235174447, -186805.97833466274, -187500.02235174447, -185793.3996073484, -186596.58719260542, 0.41200000000000003, 0.8320000000000001, 0.426, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143021954165E9, 0.0, 2024-11-06 14:31:42.195
74.0, -185632.60115773694, -180880.57558304974, -185625.78387567805, -187450.26736858697, -187500.02235174447, -187500.02235174447, -187500.02235174447, -184749.2602168632, 0.41200000000000003, 0.8320000000000001, 0.426, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.730914302199434E9, 0.0, 2024-11-06 14:31:42.199
