%OpenBCI Raw EXG Data
%Number of channels = 8
%Sample Rate = 250 Hz
%Board = OpenBCI_GUI$BoardCytonSerial
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Accel Channel 0, Accel Channel 1, Accel Channel 2, Not Used, Digital Channel 0 (D11), Digital Channel 1 (D12), Digital Channel 2 (D13), Digital Channel 3 (D17), Not Used, Digital Channel 4 (D18), Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Marker Channel, Timestamp (Formatted)
10.0, -70330.7027018908, -107548.59239442258, -171498.81082759035, -146434.3245547205, -155532.40096955313, -147990.81063161025, -129703.79796073414, -156747.77707431043, 0.26, 0.47800000000000004, 0.534, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7395371787998576E9, 0.0, 2025-02-14 09:46:18.799
11.0, -70367.85130117551, -107714.66585572551, -171666.0689313494, -146603.54961199162, -155591.4319266596, -148154.15718008962, -129830.75586924028, -156904.79807910896, 0.26, 0.47800000000000004, 0.534, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7395371787998695E9, 0.0, 2025-02-14 09:46:18.799
12.0, -70520.78193673873, -107759.27993765831, -171753.79952833647, -146692.35309271255, -155760.99226009756, -148215.736236064, -129950.20359160943, -156966.06421066096, 0.26, 0.47800000000000004, 0.534, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.739537178799881E9, 0.0, 2025-02-14 09:46:18.799
13.0, -70681.28981367228, -107766.74542030638, -171764.036627297, -146700.95851432782, -155893.40399425078, -148231.7847885829, -130006.41822891454, -156986.04667020403, 0.26, 0.47800000000000004, 0.534, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7395371787998924E9, 0.0, 2025-02-14 09:46:18.799
14.0, -70728.45199447298, -107888.04833746533, -171842.6030090574, -146780.82129726664, -155914.16876484978, -148344.03524923747, -130064.15278484259, -157097.55952329154, 0.26, 0.47800000000000004, 0.534, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.739537178799904E9, 0.0, 2025-02-14 09:46:18.799
15.0, -70751.29547730631, -108060.87202559377, -172003.98260402473, -146950.09105802668, -155953.37372462437, -148513.19325127522, -130184.76279792342, -157258.98382174777, 0.26, 0.47800000000000004, 0.534, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7395371788000689E9, 0.0, 2025-02-14 09:46:18.800
16.0, -70884.55657774885, -108127.63668628177, -172107.98527097527, -147058.9664052685, -156103.15276421938, -148593.81599352552, -130305.99865984902, -157329.4812237598, 0.26, 0.47800000000000004, 0.534, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.739537178800082E9, 0.0, 2025-02-14 09:46:18.800
17.0, -71053.6251728088, -108128.06136942642, -172126.69368108438, -147071.55043739683, -156252.66358288092, -148599.73920580617, -130365.7225210336, -157337.885479675, 0.308, 0.55, 0.622, 192.0, 9.0, 160.0, 17.0, 48.0, 19.0, 112.0, 0.0, 0.0, 0.0, 1.7395371788000946E9, 0.0, 2025-02-14 09:46:18.800
18.0, -71116.79120263949, -108226.05141711849, -172186.90928064697, -147128.1227026132, -156287.86758039804, -148684.07233763605, -130417.10918153635, -157433.75211164381, 0.308, 0.55, 0.622, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7395371788001077E9, 0.0, 2025-02-14 09:46:18.800
19.0, -71131.85627840237, -108404.77596578312, -172342.3880150781, -147290.97751271457, -156313.12505163255, -148855.19729318586, -130519.2566536971, -157600.83140144724, 0.308, 0.55, 0.622, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7395371788001213E9, 0.0, 2025-02-14 09:46:18.800
20.0, -71246.81130013602, -108496.68633898335, -172470.23999336243, -147424.55153757948, -156453.33754460068, -148956.98713743535, -130646.37102441443, -157695.8263153823, 0.308, 0.55, 0.622, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.739537178800133E9, 0.0, 2025-02-14 09:46:18.800
21.0, -71422.18308713235, -108498.98856866224, -172499.967813488, -147448.87023554687, -156611.65495057762, -148965.1008206726, -130726.74789747571, -157710.69022544508, 0.308, 0.55, 0.622, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.739537178800145E9, 0.0, 2025-02-14 09:46:18.800
22.0, -71504.63867242797, -108574.7833341102, -172547.4876222, -147493.59607620194, -156656.20197727706, -149037.3863622411, -130783.00723826973, -157788.0496130049, 0.308, 0.55, 0.622, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7395371788001587E9, 0.0, 2025-02-14 09:46:18.800
23.0, -71512.10415507606, -108749.95395540642, -172696.08201933885, -147646.25849083168, -156669.6800791836, -149208.95835268003, -130887.16636743146, -157958.4816644766, 0.308, 0.55, 0.622, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7395371788001707E9, 0.0, 2025-02-14 09:46:18.800
24.0, -71600.19237997441, -108858.27050903685, -172839.37905304183, -147798.76444325026, -156783.11518229428, -149333.32345882934, -131020.20395042944, -158079.09167755744, 0.308, 0.55, 0.622, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.739537178800182E9, 0.0, 2025-02-14 09:46:18.800
25.0, -71771.7420186689, -108870.80983767628, -172882.4508646072, -147839.69048734792, -156945.8358819289, -149355.60814805128, -131102.21250083597, -158100.571703979, 0.308, 0.55, 0.622, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7395371788001947E9, 0.0, 2025-02-14 09:46:18.800
26.0, -71873.24129024045, -108944.2129664675, -172920.11355401442, -147865.57380742716, -157013.78518507304, -149406.1677940092, -131151.83337352675, -158153.21006217125, 0.308, 0.55, 0.622, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7395371788002064E9, 0.0, 2025-02-14 09:46:18.800
27.0, -71881.220863011, -109110.8005178929, -173059.36492197096, -148004.9816375949, -157031.80069110403, -149566.54156047603, -131243.8331537048, -158311.616875126, 0.328, 0.592, 0.666, 192.0, 10.0, 64.0, 18.0, 128.0, 20.0, 208.0, 0.0, 0.0, 0.0, 1.7395371788002312E9, 0.0, 2025-02-14 09:46:18.800
28.0, -71947.85141323226, -109245.22390904713, -173218.0846593481, -148170.20573260853, -157142.4865296467, -149710.82207093504, -131382.3692658388, -158444.7438651018, 0.328, 0.592, 0.666, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7395371788002436E9, 0.0, 2025-02-14 09:46:18.800
29.0, -72114.05898500193, -109261.18305458821, -173278.36731414407, -148230.0413525154, -157321.68046494492, -149739.7452282602, -131479.26407805254, -158476.77391490625, 0.328, 0.592, 0.666, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7395371788002553E9, 0.0, 2025-02-14 09:46:18.800
30.0, -72233.97609400465, -109300.14214517381, -173309.3021284702, -148249.15209402467, -157419.46934693688, -149771.01531875317, -131531.88008450033, -158516.09063340316, 0.328, 0.592, 0.666, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.739537178800295E9, 0.0, 2025-02-14 09:46:18.800
31.0, -72248.86235581189, -109467.22143497724, -173431.29794970728, -148364.30828145842, -157437.79777739022, -149915.96638154585, -131611.5193499946, -158659.18650140602, 0.328, 0.592, 0.666, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7395371788003073E9, 0.0, 2025-02-14 09:46:18.800
32.0, -72295.51044649011, -109622.94603859735, -173590.44237022905, -148532.48280674015, -157520.49923187486, -150074.59671194514, -131743.5511044921, -158809.7925555459, 0.328, 0.592, 0.666, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.739537178800319E9, 0.0, 2025-02-14 09:46:18.800
33.0, -72452.12911988844, -109655.95956515784, -173668.11468221125, -148610.13276697788, -157684.44927745455, -150124.44110208048, -131856.78504190268, -158856.66416366867, 0.328, 0.592, 0.666, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7395371788003309E9, 0.0, 2025-02-14 09:46:18.800
34.0, -72590.01703143324, -109677.93132995741, -173689.12532199925, -148621.10747350546, -157798.46552592106, -150144.5353203458, -131912.37383036304, -158891.53288501894, 0.328, 0.592, 0.666, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7395371788003423E9, 0.0, 2025-02-14 09:46:18.800
35.0, -72615.25215092328, -109821.85421250513, -173789.8199307704, -148718.1587479304, -157815.00581681798, -150269.5709788288, -131985.97812485436, -159034.42758732173, 0.328, 0.592, 0.666, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7395371788003538E9, 0.0, 2025-02-14 09:46:18.800
36.0, -72645.98579954932, -109994.36497621119, -173887.92173718475, -148896.1903925169, -157877.65775652623, -150437.07495177686, -132117.3840305071, -159201.39511840287, 0.328, 0.592, 0.666, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7395371788003657E9, 0.0, 2025-02-14 09:46:18.800
37.0, -72794.46843796593, -110039.78372094438, -173840.06665230592, -148991.40882389652, -158041.38428466133, -150498.69871124014, -132237.30113950983, -159258.839101653, 0.334, 0.606, 0.6920000000000001, 192.0, 10.0, 112.0, 18.0, 240.0, 21.0, 160.0, 0.0, 0.0, 0.0, 1.7395371788003771E9, 0.0, 2025-02-14 09:46:18.800
38.0, -72953.970486399, -110035.71570345352, -173830.25423649006, -148994.76158556482, -158172.3878589139, -150505.65010376574, -132292.979334948, -159267.6456889684, 0.334, 0.606, 0.6920000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7395371788003895E9, 0.0, 2025-02-14 09:46:18.800
39.0, -72999.52334159892, -110141.73002740504, -173899.00820243458, -149060.94510089696, -158200.6404639054, -150604.1989450692, -132346.40000419618, -159365.30046049363, 0.334, 0.606, 0.6920000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7395371788004017E9, 0.0, 2025-02-14 09:46:18.800
40.0, -73019.28228369741, -110308.40698580827, -174050.55302984157, -149223.08465517577, -158234.7939294331, -150766.67377551482, -132455.09653748234, -159521.98618912534, 0.334, 0.606, 0.6920000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.739537178800413E9, 0.0, 2025-02-14 09:46:18.800
41.0, -73148.54242188245, -110374.85872207388, -174152.43228106885, -149331.42356055064, -158372.25715783326, -150840.92627059534, -132573.87370751784, -159597.51273363983, 0.334, 0.606, 0.6920000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7395371788004246E9, 0.0, 2025-02-14 09:46:18.800
42.0, -73318.28156927605, -110370.32131794946, -174165.82097599757, -149338.08438039833, -158507.7087292324, -150843.362610741, -132638.69376643823, -159605.08997501017, 0.334, 0.606, 0.6920000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.739537178800436E9, 0.0, 2025-02-14 09:46:18.800
43.0, -73383.1686834298, -110460.66706903781, -174224.60606391504, -149387.6605496002, -158534.933153979, -150922.46543436832, -132689.8792612409, -159689.02077543983, 0.334, 0.606, 0.6920000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.739537178800449E9, 0.0, 2025-02-14 09:46:18.800
44.0, -73398.74784931516, -110634.34012345555, -174308.60391957808, -149546.78261837753, -158553.26158443233, -151085.94609331444, -132794.44072180282, -159850.44507389606, 0.334, 0.606, 0.6920000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.73953717880046E9, 0.0, 2025-02-14 09:46:18.800
45.0, -73516.31802515007, -110716.21456339533, -174286.00630593376, -149675.70748039574, -158682.454667384, -151180.6280828271, -132907.09351385754, -159933.25828710297, 0.334, 0.606, 0.6920000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7395371788004785E9, 0.0, 2025-02-14 09:46:18.800
46.0, -73699.42351572795, -110699.36134807604, -174276.1938901179, -149684.5811229445, -158830.53497440042, -151178.12468744811, -132963.7328343073, -159927.73740622253, 0.334, 0.606, 0.6920000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.73953717880049E9, 0.0, 2025-02-14 09:46:18.800
47.0, -73788.9646040159, -110759.19696798289, -174302.74776253078, -149704.831803421, -158865.8954341287, -151225.75625488238, -132998.17687251294, -159982.2086074601, 0.342, 0.612, 0.7000000000000001, 192.0, 10.0, 176.0, 19.0, 32.0, 21.0, 224.0, 0.0, 0.0, 0.0, 1.7395371788005018E9, 0.0, 2025-02-14 09:46:18.800
48.0, -73800.69926985494, -110917.7825948933, -174429.92918848147, -149836.64004047395, -158860.82158813736, -151374.86474214372, -133078.5090420853, -160128.21020224216, 0.342, 0.612, 0.7000000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7395371788005142E9, 0.0, 2025-02-14 09:46:18.800
49.0, -73895.11303843415, -111010.8999622941, -174552.72967251894, -149967.55420774868, -158962.05263877544, -151472.89949332472, -133191.7876829848, -160226.17789818978, 0.342, 0.612, 0.7000000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.739537178800526E9, 0.0, 2025-02-14 09:46:18.800
50.0, -74077.16799702264, -110994.02439523034, -174572.01922798387, -149983.02161491176, -159105.81905911196, -151471.24546423502, -133261.12279428515, -160229.0165697356, 0.342, 0.612, 0.7000000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.739537178800537E9, 0.0, 2025-02-14 09:46:18.800
51.0, -74199.3649839598, -110985.95541548198, -174546.91821896055, -149963.97792863584, -159158.14449288184, -151476.8557520933, -133273.63977118014, -160228.07779646848, 0.342, 0.612, 0.7000000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7395371788005488E9, 0.0, 2025-02-14 09:46:18.800
52.0, -74267.49310105958, -111050.2613842799, -174578.9035652761, -150009.5084320913, -159136.306838549, -151534.63501151025, -133282.6028207067, -160282.21372153924, 0.342, 0.612, 0.7000000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7395371788005605E9, 0.0, 2025-02-14 09:46:18.800
53.0, -74387.38785831784, -111131.73349281949, -174673.3843890887, -150103.76573845933, -159172.6731267778, -151610.96621882514, -133349.94862675056, -160364.8034173016, 0.342, 0.612, 0.7000000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.739537178800572E9, 0.0, 2025-02-14 09:46:18.800
54.0, -74589.24646249371, -111108.71119603053, -174684.7837787609, -150113.84637520867, -159282.57665426453, -151601.71259662064, -133400.97765934202, -160357.42734163135, 0.342, 0.612, 0.7000000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7395371788005836E9, 0.0, 2025-02-14 09:46:18.800
55.0, -74741.75241491228, -111103.1232599167, -174661.78383371638, -150089.3712150301, -159321.75926229468, -151594.06830001692, -133406.31972626684, -160361.093027722, 0.342, 0.612, 0.7000000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7395371788005948E9, 0.0, 2025-02-14 09:46:18.800
56.0, -74782.92432819895, -111219.82171771786, -174739.0538142984, -150163.08726824372, -159284.76712522117, -151696.05930996648, -133446.46345930858, -160465.85565398404, 0.342, 0.612, 0.7000000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7395371788006065E9, 0.0, 2025-02-14 09:46:18.800
57.0, -74850.29248598724, -111339.04592264247, -174866.6152199048, -150295.09667099675, -159322.29570416163, -151813.80829975705, -133538.75381216453, -160577.56967277167, 0.35000000000000003, 0.618, 0.714, 192.0, 10.0, 240.0, 19.0, 80.0, 22.0, 80.0, 0.0, 0.0, 0.0, 1.7395371788006194E9, 0.0, 2025-02-14 09:46:18.800
58.0, -75023.85378168272, -111343.76214072254, -174910.49169427057, -150337.9226133731, -159452.69578131387, -151827.55462259706, -133613.87802527883, -160590.89131246702, 0.35000000000000003, 0.618, 0.714, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7395371788006313E9, 0.0, 2025-02-14 09:46:18.800
59.0, -75177.52202481295, -111339.91764067623, -174900.34400228786, -150320.06356955334, -159533.43028228646, -151820.84909926046, -133637.52617091255, -160591.0477746782, 0.35000000000000003, 0.618, 0.714, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7395371788006427E9, 0.0, 2025-02-14 09:46:18.800
60.0, -75213.26246419697, -111459.70063921221, -174970.03674149953, -150390.18099190964, -159517.58289546764, -151925.03058016667, -133681.89438365633, -160697.68794747448, 0.35000000000000003, 0.618, 0.714, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.73953717880067E9, 0.0, 2025-02-14 09:46:18.800
61.0, -75251.55100244892, -111600.8966089364, -175106.829417566, -150536.74138030308, -159548.2047853714, -152064.6842795234, -133784.04185581708, -160829.27266708287, 0.35000000000000003, 0.618, 0.714, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7395371788006816E9, 0.0, 2025-02-14 09:46:18.800
62.0, -75403.27464381154, -111624.00831270318, -175176.56686026655, -150609.38454978282, -159678.1354758901, -152101.27408519675, -133878.7014935853, -160862.04032445437, 0.35000000000000003, 0.618, 0.714, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.739537178800693E9, 0.0, 2025-02-14 09:46:18.800
63.0, -75562.55317480006, -111608.07151890654, -175170.107206119, -150594.49828797558, -159776.4160962601, -152093.38391940403, -133913.6596219134, -160860.63216455368, 0.35000000000000003, 0.618, 0.714, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7395371788007045E9, 0.0, 2025-02-14 09:46:18.800
64.0, -75604.12741948693, -111700.63009269597, -175226.38889865743, -150644.3650298554, -159776.34904102673, -152181.89682744705, -133955.92677067837, -160955.60472674426, 0.35000000000000003, 0.618, 0.714, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.739537178800717E9, 0.0, 2025-02-14 09:46:18.800
65.0, -75621.0476900396, -111850.05150437969, -175369.8423945716, -150789.36079613696, -159798.79019245986, -152333.08402694276, -134054.45326023738, -161101.47221105962, 0.35000000000000003, 0.618, 0.714, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7395371788007283E9, 0.0, 2025-02-14 09:46:18.800
66.0, -75747.4244531899, -111899.94059800394, -175463.60796256163, -150883.8192682051, -159928.94440042312, -152394.1713445391, -134153.56089515222, -161159.43028443222, 0.35000000000000003, 0.618, 0.714, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7395371788007395E9, 0.0, 2025-02-14 09:46:18.800
67.0, -75912.15680982552, -111887.28951064224, -175467.87714575257, -150878.09722162454, -160054.3376868174, -152384.7612601234, -134197.3256107957, -161152.76946458453, 0.34400000000000003, 0.62, 0.718, 192.0, 10.0, 192.0, 19.0, 96.0, 22.0, 112.0, 0.0, 0.0, 0.0, 1.7395371788007512E9, 0.0, 2025-02-14 09:46:18.800
68.0, -75971.433636121, -111966.57114822521, -175513.5864631637, -150917.30218139914, -160073.49313181557, -152456.26449063595, -134232.70842226845, -161231.11232890037, 0.34400000000000003, 0.62, 0.718, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7395371788007631E9, 0.0, 2025-02-14 09:46:18.800
69.0, -75976.19455768997, -112128.24131587044, -175650.1109182967, -151060.7109738244, -160080.9809662081, -152610.13389946628, -134318.38265876565, -161381.29369989558, 0.34400000000000003, 0.62, 0.718, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7395371788007746E9, 0.0, 2025-02-14 09:46:18.800
70.0, -76079.0572856733, -112202.76203188444, -175751.65489335716, -151176.51536184733, -160196.1148018974, -152696.36692957484, -134427.14624728516, -161460.64239271195, 0.34400000000000003, 0.62, 0.718, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.739537178800786E9, 0.0, 2025-02-14 09:46:18.800
71.0, -76245.46602314306, -112189.68626137808, -175765.31180921936, -151184.11495496213, -160332.8404227305, -152684.27463582452, -134484.67963751312, -161453.08750308605, 0.34400000000000003, 0.62, 0.718, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7395371788007977E9, 0.0, 2025-02-14 09:46:18.800
72.0, -76319.69616647913, -112252.11468364176, -175794.21261480005, -151201.191687726, -160365.83159754655, -152731.92855500325, -134515.43563788364, -161502.99894845474, 0.34400000000000003, 0.62, 0.718, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7395371788008091E9, 0.0, 2025-02-14 09:46:18.800
73.0, -76318.17624785617, -112406.60994131684, -175920.74584016154, -151332.55288988983, -160365.76454231318, -152881.70759459827, -134592.83972893236, -161650.43105488195, 0.34400000000000003, 0.62, 0.718, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7395371788008206E9, 0.0, 2025-02-14 09:46:18.800
74.0, -76397.01085055004, -112501.24722734062, -176043.1439927988, -151460.58368212983, -160468.0237731962, -152982.62572081396, -134710.74518093411, -161749.76220724132, 0.34400000000000003, 0.62, 0.718, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.739537178800832E9, 0.0, 2025-02-14 09:46:18.800
