%OpenBCI Raw EXG Data
%Number of channels = 8
%Sample Rate = 250 Hz
%Board = OpenBCI_GUI$BoardCytonSerial
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Accel Channel 0, Accel Channel 1, Accel Channel 2, Not Used, Digital Channel 0 (D11), Digital Channel 1 (D12), Digital Channel 2 (D13), Digital Channel 3 (D17), Not Used, Digital Channel 4 (D18), Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Marker Channel, Timestamp (Formatted)
10.0, -144296.29079059252, -161606.2863595827, -161788.22955944893, -161803.11582125616, -161754.00903868783, -161709.73023292187, -149496.04415846398, -161774.6396988201, 0.168, 0.726, 0.076, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.73953674728165E9, 0.0, 2025-02-14 09:39:07.281
11.0, -144291.82044170148, -161607.4933537833, -161789.25773969386, -161804.18870499, -161754.9254602105, -161710.84782014464, -149396.8694683158, -161775.80198953176, 0.168, 0.726, 0.076, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7395367472816644E9, 0.0, 2025-02-14 09:39:07.281
12.0, -144402.10394884396, -161610.30967358468, -161792.05170775077, -161807.0944317692, -161757.69707652298, -161713.68649169046, -149404.44670968613, -161778.66301282204, 0.168, 0.726, 0.076, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7395367472816787E9, 0.0, 2025-02-14 09:39:07.281
13.0, -144465.2029234413, -161609.50501078428, -161791.29174843928, -161806.2897689688, -161757.16063465603, -161712.94888412344, -149548.41429572276, -161777.65718432155, 0.168, 0.726, 0.076, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7395367472816927E9, 0.0, 2025-02-14 09:39:07.281
14.0, -144400.49462324317, -161609.90734218448, -161791.7387833284, -161806.6473968801, -161757.69707652298, -161713.39591901255, -149594.59299976742, -161778.0371639773, 0.168, 0.726, 0.076, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7395367472817068E9, 0.0, 2025-02-14 09:39:07.281
15.0, -144351.1643232303, -161611.91899918547, -161793.68338509602, -161808.56964690326, -161759.4405125905, -161715.31816903572, -149479.05683267795, -161780.22763493392, 0.168, 0.726, 0.076, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7395367472818863E9, 0.0, 2025-02-14 09:39:07.281
16.0, -144434.67044051533, -161613.52832478622, -161795.24800720788, -161810.22367599295, -161760.938079469, -161716.7710324253, -149427.37959949728, -161781.90401576806, 0.168, 0.726, 0.076, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.739536747281902E9, 0.0, 2025-02-14 09:39:07.281
17.0, -144500.83160410306, -161613.41656606397, -161795.18095197453, -161810.1342690151, -161761.00513470234, -161716.7710324253, -149548.61546142286, -161781.59109134568, 0.194, 0.85, 0.096, 192.0, 6.0, 16.0, 26.0, 144.0, 3.0, 0.0, 0.0, 0.0, 0.0, 1.7395367472819169E9, 0.0, 2025-02-14 09:39:07.281
18.0, -144445.4886848317, -161612.2542753523, -161793.97395777394, -161808.81551609226, -161759.99930620188, -161715.58638996916, -149630.42284612928, -161780.20528318945, 0.194, 0.85, 0.096, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7395367472819324E9, 0.0, 2025-02-14 09:39:07.281
19.0, -144382.7920416346, -161614.891781198, -161796.47735315294, -161811.3412632157, -161762.41329460303, -161718.24624755935, -149541.1499787748, -161783.13336171312, 0.194, 0.85, 0.096, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.739536747281947E9, 0.0, 2025-02-14 09:39:07.281
20.0, -144458.67621406034, -161617.4398800659, -161798.98074853193, -161813.91171382807, -161764.76022777084, -161720.72729119388, -149477.26869312153, -161785.79321930328, 0.194, 0.85, 0.096, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7395367472819612E9, 0.0, 2025-02-14 09:39:07.281
21.0, -144544.73043021327, -161617.66339751048, -161799.51719039885, -161814.3811004616, -161765.36372487113, -161721.17432608298, -149590.92731367677, -161786.12849547013, 0.194, 0.85, 0.096, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7395367472819755E9, 0.0, 2025-02-14 09:39:07.281
22.0, -144524.23388054775, -161617.46223181038, -161799.24896946538, -161814.06817603926, -161765.27431789332, -161720.95080863844, -149696.22638180573, -161785.70381232546, 0.194, 0.85, 0.096, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.739536747281993E9, 0.0, 2025-02-14 09:39:07.281
23.0, -144469.71797582126, -161620.21149637838, -161801.9311788, -161816.66097839607, -161767.86712025013, -161723.5212592508, -149609.03222668555, -161788.52013212684, 0.194, 0.85, 0.096, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7395367472820077E9, 0.0, 2025-02-14 09:39:07.282
24.0, -144531.40879051792, -161620.27855161173, -161801.95353054447, -161816.72803362942, -161767.71065803894, -161723.5212592508, -149503.39788238978, -161788.65424259356, 0.194, 0.85, 0.096, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7395367472820225E9, 0.0, 2025-02-14 09:39:07.282
25.0, -144619.80993983865, -161619.47388881134, -161801.17121948855, -161815.87866734012, -161766.928346983, -161722.78365168377, -149572.24125531214, -161787.89428328208, 0.194, 0.85, 0.096, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7395367472820363E9, 0.0, 2025-02-14 09:39:07.282
26.0, -144609.46108215585, -161619.92092370044, -161801.57355088874, -161816.32570222922, -161767.6436028056, -161723.27539006178, -149689.09617532446, -161788.16250421555, 0.194, 0.85, 0.096, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7395367472820508E9, 0.0, 2025-02-14 09:39:07.282
27.0, -144559.48258155378, -161620.92675220093, -161802.40056543358, -161817.26447549637, -161768.4929690949, -161724.19181158446, -149638.64828808885, -161788.98951876038, 0.20800000000000002, 0.916, 0.10200000000000001, 192.0, 6.0, 128.0, 28.0, 160.0, 3.0, 48.0, 0.0, 0.0, 0.0, 1.7395367472820652E9, 0.0, 2025-02-14 09:39:07.282
28.0, -144612.74678859077, -161624.57008654714, -161805.97684454644, -161820.7960511203, -161771.75632378535, -161727.63398023057, -149493.74192878508, -161792.67755659553, 0.20800000000000002, 0.916, 0.10200000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7395367472820807E9, 0.0, 2025-02-14 09:39:07.282
29.0, -144727.3218306687, -161623.4524993244, -161805.06042302377, -161819.96903657546, -161770.95166098495, -161726.65050347455, -149496.5806003309, -161791.87289379514, 0.20800000000000002, 0.916, 0.10200000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7395367472820952E9, 0.0, 2025-02-14 09:39:07.282
30.0, -144727.92532776896, -161621.9996359348, -161803.62991137864, -161818.4938214414, -161769.7446667844, -161725.19764008495, -149605.99238943963, -161790.15180947207, 0.20800000000000002, 0.916, 0.10200000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7395367472821417E9, 0.0, 2025-02-14 09:39:07.282
31.0, -144669.36375729606, -161622.893705713, -161804.434574179, -161819.27613249733, -161770.61638481813, -161726.11406160763, -149609.23339238565, -161791.11293448365, 0.20800000000000002, 0.916, 0.10200000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.739536747282156E9, 0.0, 2025-02-14 09:39:07.282
32.0, -144682.21601035786, -161623.9442377024, -161805.37334744615, -161820.37136797566, -161771.42104761853, -161727.14224185256, -149513.90320228378, -161792.34228042868, 0.20800000000000002, 0.916, 0.10200000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7395367472821703E9, 0.0, 2025-02-14 09:39:07.282
33.0, -144783.49176448488, -161625.9558947034, -161807.3850044471, -161822.36067323218, -161773.27624240832, -161729.08684362017, -149542.58049041993, -161794.21982696294, 0.20800000000000002, 0.916, 0.10200000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7395367472821848E9, 0.0, 2025-02-14 09:39:07.282
34.0, -144791.6725029555, -161625.397101092, -161806.96032130247, -161821.91363834307, -161773.11978019713, -161728.72921570888, -149690.99607360316, -161793.72808858493, 0.20800000000000002, 0.916, 0.10200000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7395367472821991E9, 0.0, 2025-02-14 09:39:07.282
35.0, -144662.39001302602, -161626.62644703704, -161808.2790742253, -161823.16533603257, -161774.46088486444, -161729.98091339838, -149686.65983517884, -161795.1362484856, 0.20800000000000002, 0.916, 0.10200000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7395367472822137E9, 0.0, 2025-02-14 09:39:07.282
36.0, -144686.9992836713, -161629.3980633495, -161810.80482134878, -161825.691083156, -161776.76311454334, -161732.5737157552, -149571.92833088976, -161797.66199560906, 0.20800000000000002, 0.916, 0.10200000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.739536747282228E9, 0.0, 2025-02-14 09:39:07.282
37.0, -144840.3322506347, -161630.18037440543, -161811.65418763808, -161826.51809770087, -161777.54542559927, -161733.4677855334, -149570.2072465667, -161798.44430666498, 0.222, 0.9460000000000001, 0.10400000000000001, 192.0, 6.0, 240.0, 29.0, 144.0, 3.0, 64.0, 0.0, 0.0, 0.0, 1.7395367472822423E9, 0.0, 2025-02-14 09:39:07.282
38.0, -144838.56646282275, -161631.2979616282, -161812.97294056095, -161827.702740157, -161779.02064073333, -161734.674779734, -149679.95431184224, -161799.7407078434, 0.222, 0.9460000000000001, 0.10400000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7395367472822576E9, 0.0, 2025-02-14 09:39:07.282
39.0, -144735.90490053952, -161630.49329882782, -161812.0341672938, -161826.83102212322, -161778.14892269956, -161733.69130297797, -149701.27787605263, -161798.82428632074, 0.222, 0.9460000000000001, 0.10400000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7395367472822719E9, 0.0, 2025-02-14 09:39:07.282
40.0, -144735.92725228396, -161632.63906629552, -161813.91171382807, -161828.90973435758, -161779.91471051154, -161735.7253117234, -149606.50647956211, -161800.6347776216, 0.222, 0.9460000000000001, 0.10400000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.739536747282286E9, 0.0, 2025-02-14 09:39:07.282
41.0, -144877.48084991943, -161633.44372909592, -161814.71637662846, -161829.71439715798, -161780.65231807856, -161736.5299745238, -149597.1187468909, -161801.35003344418, 0.222, 0.9460000000000001, 0.10400000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7395367472823005E9, 0.0, 2025-02-14 09:39:07.282
42.0, -144900.9501815975, -161636.01417970826, -161817.62210340766, -161832.53071695933, -161783.64745183557, -161739.30159083626, -149704.25065806517, -161804.30046371228, 0.222, 0.9460000000000001, 0.10400000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7395367472823143E9, 0.0, 2025-02-14 09:39:07.282
43.0, -144789.95141863244, -161636.3494558751, -161817.8009173633, -161832.77658614833, -161784.07213498023, -161739.59216351417, -149756.08435345703, -161804.6357398791, 0.222, 0.9460000000000001, 0.10400000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.73953674728233E9, 0.0, 2025-02-14 09:39:07.282
44.0, -144751.81934259168, -161635.6118483081, -161816.81744060726, -161831.7484059034, -161782.90984426855, -161738.54163152477, -149660.15066625483, -161803.69696661198, 0.222, 0.9460000000000001, 0.10400000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7395367472823443E9, 0.0, 2025-02-14 09:39:07.282
45.0, -144866.3943846696, -161636.39415936402, -161817.55504817428, -161832.53071695933, -161783.51334136885, -161739.2792390918, -149626.17601468277, -161804.32281545675, 0.222, 0.9460000000000001, 0.10400000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7395367472823668E9, 0.0, 2025-02-14 09:39:07.282
46.0, -144945.9665949305, -161636.68473204193, -161818.0020830634, -161832.93304835953, -161783.96037625795, -161739.65921874755, -149763.70629831628, -161804.70279511248, 0.222, 0.9460000000000001, 0.10400000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7395367472823813E9, 0.0, 2025-02-14 09:39:07.282
47.0, -144859.688861333, -161638.0034849648, -161819.36553947517, -161834.2965047713, -161785.52499836983, -161740.95561992595, -149859.70704075182, -161806.2450654799, 0.224, 0.964, 0.10400000000000001, 192.0, 7.0, 0.0, 30.0, 32.0, 3.0, 64.0, 0.0, 0.0, 0.0, 1.7395367472823973E9, 0.0, 2025-02-14 09:39:07.282
48.0, -144737.67068835147, -161640.61863906606, -161821.8912865986, -161836.86695538365, -161788.05074549327, -161743.59312577167, -149772.42347865386, -161808.8825713256, 0.224, 0.964, 0.10400000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.739536747282412E9, 0.0, 2025-02-14 09:39:07.282
49.0, -144802.28958157176, -161641.64681931102, -161822.62889416562, -161837.7610251619, -161788.69894608247, -161744.50954729432, -149685.05050957805, -161809.50842017037, 0.224, 0.964, 0.10400000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7395367472824264E9, 0.0, 2025-02-14 09:39:07.282
50.0, -144929.9627459005, -161640.86450825506, -161822.02539706533, -161837.06812108375, -161788.05074549327, -161743.83899496068, -149782.81703982558, -161808.72610911445, 0.224, 0.964, 0.10400000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.739536747282441E9, 0.0, 2025-02-14 09:39:07.282
51.0, -144871.42352717204, -161641.57976407764, -161823.0982807992, -161838.11865307315, -161789.19068446048, -161744.75541648336, -149889.18899168837, -161809.91075157057, 0.224, 0.964, 0.10400000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7395367472824547E9, 0.0, 2025-02-14 09:39:07.282
52.0, -144724.1702347005, -161643.0549792117, -161824.32762674423, -161839.39270250712, -161790.46473389445, -161746.0294659173, -149835.25423231773, -161811.40831844907, 0.224, 0.964, 0.10400000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7395367472824693E9, 0.0, 2025-02-14 09:39:07.282
53.0, -144744.04093552125, -161643.81493852317, -161824.70760639998, -161839.8620891407, -161790.84471355018, -161746.58825952868, -149746.36134461896, -161811.87770508262, 0.224, 0.964, 0.10400000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7395367472824836E9, 0.0, 2025-02-14 09:39:07.282
54.0, -144857.67720433202, -161643.83729026763, -161824.86406861118, -161840.01855135185, -161790.95647227246, -161746.61061127312, -149823.00547635622, -161811.67653938252, 0.224, 0.964, 0.10400000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7395367472824976E9, 0.0, 2025-02-14 09:39:07.282
55.0, -144799.80853793724, -161642.4514821114, -161823.7017778995, -161838.78920540682, -161789.99534726088, -161745.33656183918, -149959.77580067824, -161810.62600739315, 0.224, 0.964, 0.10400000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7395367472825117E9, 0.0, 2025-02-14 09:39:07.282
56.0, -144645.7379634068, -161643.83729026763, -161824.953475589, -161840.04090309632, -161791.26939669484, -161746.65531476206, -149944.2413382818, -161811.9894638049, 0.224, 0.964, 0.10400000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.739536747282526E9, 0.0, 2025-02-14 09:39:07.282
57.0, -144670.59310324112, -161644.66430481247, -161825.4899174559, -161840.57734496324, -161791.64937635057, -161747.23646011789, -149825.62063045747, -161812.4812021829, 0.224, 0.974, 0.11, 192.0, 7.0, 0.0, 30.0, 112.0, 3.0, 112.0, 0.0, 0.0, 0.0, 1.7395367472825406E9, 0.0, 2025-02-14 09:39:07.282
58.0, -144827.36823885064, -161644.82076702366, -161825.66873141157, -161840.86791764115, -161791.7387833284, -161747.39292232908, -149840.77511319818, -161812.45885043847, 0.224, 0.974, 0.11, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.739536747282555E9, 0.0, 2025-02-14 09:39:07.282
59.0, -144866.7520125809, -161646.8547757691, -161827.9039058571, -161843.08074034224, -161794.21982696294, -161749.60574503016, -149969.09647811612, -161814.5822661617, 0.224, 0.974, 0.11, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7395367472825694E9, 0.0, 2025-02-14 09:39:07.282
60.0, -144785.14579357457, -161647.30181065822, -161828.28388551282, -161843.41601650906, -161794.6892135965, -161750.0304281748, -149989.2577516148, -161814.91754232856, 0.224, 0.974, 0.11, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7395367472826047E9, 0.0, 2025-02-14 09:39:07.282
61.0, -144752.2663774808, -161650.69927581542, -161831.3907779921, -161846.54526073282, -161797.55023688677, -161753.182024143, -149886.35032014255, -161818.11384178567, 0.224, 0.974, 0.11, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7395367472826192E9, 0.0, 2025-02-14 09:39:07.282
62.0, -144803.13894786107, -161652.04038048274, -161832.5977721927, -161847.84166191122, -161798.62312062064, -161754.41137008803, -149896.40860514744, -161819.41024296408, 0.224, 0.974, 0.11, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7395367472826335E9, 0.0, 2025-02-14 09:39:07.282
63.0, -144789.83965991018, -161653.24737468333, -161833.9612286045, -161849.205118323, -161800.05363226577, -161755.75247475537, -150046.411162187, -161820.61723716467, 0.224, 0.974, 0.11, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7395367472826476E9, 0.0, 2025-02-14 09:39:07.282
64.0, -144661.7418124368, -161654.72258981736, -161835.5034989719, -161850.7026852015, -161801.70766135547, -161757.2723933783, -150103.6316279926, -161822.11480404317, 0.224, 0.974, 0.11, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7395367472826633E9, 0.0, 2025-02-14 09:39:07.282
65.0, -144596.25120118275, -161655.52725261776, -161836.03994083882, -161851.28383055734, -161802.0429375223, -161757.9876492009, -150015.94573449442, -161822.80770812128, 0.224, 0.974, 0.11, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7395367472826777E9, 0.0, 2025-02-14 09:39:07.282
66.0, -144697.52695530976, -161654.87905202855, -161835.3470367607, -161850.56857473476, -161801.17121948855, -161757.2723933783, -149987.648426014, -161822.15950753208, 0.224, 0.974, 0.11, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7395367472826917E9, 0.0, 2025-02-14 09:39:07.282
67.0, -144785.8163459082, -161654.11909271707, -161834.7435396604, -161850.03213286784, -161800.76888808835, -161756.5794893002, -150111.49944204086, -161821.57836217622, 0.23, 0.974, 0.116, 192.0, 7.0, 48.0, 30.0, 112.0, 3.0, 160.0, 0.0, 0.0, 0.0, 1.739536747282706E9, 0.0, 2025-02-14 09:39:07.282
68.0, -144710.42391186047, -161654.94610726193, -161835.52585071634, -161850.83679566823, -161801.685309611, -161757.40650384504, -150194.6479314146, -161822.31596974327, 0.23, 0.974, 0.116, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7395367472827208E9, 0.0, 2025-02-14 09:39:07.282
69.0, -144647.97313785233, -161655.14727296203, -161835.5482024608, -161850.79209217933, -161801.61825437765, -161757.49591082288, -150127.36918060415, -161822.4947836989, 0.23, 0.974, 0.116, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.739536747282735E9, 0.0, 2025-02-14 09:39:07.282
70.0, -144750.63470013556, -161656.46602588487, -161836.8446036392, -161852.13319684664, -161802.6911381115, -161758.70290502344, -150079.4246887475, -161823.81353662178, 0.23, 0.974, 0.116, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7395367472827492E9, 0.0, 2025-02-14 09:39:07.282
71.0, -144827.32353536173, -161658.9023660305, -161839.41505425156, -161854.72599920345, -161805.37334744615, -161761.36276261363, -150190.17758252355, -161826.31693200077, 0.23, 0.974, 0.116, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7395367472827632E9, 0.0, 2025-02-14 09:39:07.282
72.0, -144735.68138309495, -161657.42715089646, -161838.0068943509, -161853.27313581386, -161804.1440015011, -161759.9322509685, -150296.3707204307, -161824.88642035561, 0.23, 0.974, 0.116, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7395367472827775E9, 0.0, 2025-02-14 09:39:07.282
73.0, -144627.11896027555, -161660.26582244228, -161840.66675194105, -161855.93299340404, -161806.692100369, -161762.6368120476, -150239.57493776976, -161827.61333317918, 0.23, 0.974, 0.116, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.739536747282792E9, 0.0, 2025-02-14 09:39:07.282
74.0, -144665.8992369055, -161664.1103224886, -161844.31008628727, -161859.73278996145, -161810.178972504, -161766.30249813825, -150166.82000956775, -161831.3460745032, 0.23, 0.974, 0.116, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.739536747282806E9, 0.0, 2025-02-14 09:39:07.282
