%OpenBCI Raw EXG Data
%Number of channels = 8
%Sample Rate = 250 Hz
%Board = OpenBCI_GUI$BoardCytonSerial
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Accel Channel 0, Accel Channel 1, Accel Channel 2, Not Used, Digital Channel 0 (D11), Digital Channel 1 (D12), Digital Channel 2 (D13), Digital Channel 3 (D17), Not Used, Digital Channel 4 (D18), Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Marker Channel, Timestamp (Formatted)
14.0, -180163.9786558126, -54705.76044389731, -177875.76352068945, -177786.98239171295, -177653.67658778152, -180426.20932176226, -178710.48941737288, -177363.10390986252, 0.034, 0.71, 0.25, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7426781674054592E9, 0.0, 2025-03-22 18:16:07.405
15.0, -178753.2930080048, -52966.43709736313, -177722.78818163733, -177606.53675872527, -177837.8773138377, -180707.8413018991, -178957.47619360403, -177763.89303969062, 0.034, 0.71, 0.25, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7426781674056356E9, 0.0, 2025-03-22 18:16:07.405
16.0, -177531.61371131107, -51559.95357751293, -177653.09544242566, -177330.71623214678, -177571.913906564, -181023.89496849716, -179243.35500518742, -178462.45210915233, 0.034, 0.71, 0.25, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7426781674056509E9, 0.0, 2025-03-22 18:16:07.405
17.0, -178692.74213227537, -53204.013789178585, -177741.8542196577, -177631.66011949303, -177358.119470849, -180785.3124481812, -178954.3469493803, -178113.0943433159, 0.044, 0.8240000000000001, 0.292, 192.0, 1.0, 96.0, 25.0, 192.0, 9.0, 32.0, 0.0, 0.0, 0.0, 1.742678167405664E9, 0.0, 2025-03-22 18:16:07.405
18.0, -180162.6822546342, -54916.649152833124, -177874.48947125548, -177997.82639715986, -177637.80684921824, -180443.55427545958, -178557.71524402086, -177406.28748015017, 0.044, 0.8240000000000001, 0.292, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7426781674056785E9, 0.0, 2025-03-22 18:16:07.405
19.0, -179089.35148589034, -53552.92452012593, -177752.53835350735, -177877.50695675696, -177896.50593954397, -180642.641263323, -178720.90533028907, -177641.2937213533, 0.044, 0.8240000000000001, 0.292, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742678167405692E9, 0.0, 2025-03-22 18:16:07.405
20.0, -177606.24618604736, -51808.75084504495, -177657.29757038326, -177636.51044803983, -177696.7931028358, -181014.50723582593, -179063.7140350001, -178399.53194851064, 0.044, 0.8240000000000001, 0.292, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7426781674057057E9, 0.0, 2025-03-22 18:16:07.405
21.0, -178385.53975648162, -52989.884077296745, -177735.90865563258, -177704.66091688408, -177399.2243289023, -180892.46671109996, -178893.43844573956, -178281.31357208654, 0.044, 0.8240000000000001, 0.292, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.74267816740572E9, 0.0, 2025-03-22 18:16:07.405
22.0, -180089.39088456522, -55035.51572984645, -177897.10943664427, -177946.32797793485, -177562.7049878484, -180514.29754666061, -178462.2732951967, -177516.03454542573, 0.044, 0.8240000000000001, 0.292, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7426781674057417E9, 0.0, 2025-03-22 18:16:07.405
23.0, -179453.9531414453, -54169.43033569221, -177817.6713368501, -177887.52053827295, -177871.3825787762, -180612.46640830833, -178522.35478429258, -177555.1500982225, 0.044, 0.8240000000000001, 0.292, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742678167405759E9, 0.0, 2025-03-22 18:16:07.405
24.0, -177799.92405175258, -52191.9715037312, -177677.10121597067, -177631.4813055374, -177739.39552776763, -181007.7793607449, -178887.24701252545, -178317.61280508194, 0.044, 0.8240000000000001, 0.292, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7426781674057775E9, 0.0, 2025-03-22 18:16:07.405
25.0, -178123.01851785404, -52794.68629296855, -177723.63754792663, -177626.2733490793, -177404.02995396018, -180994.5247762829, -178828.75249728592, -178425.59408254555, 0.044, 0.8240000000000001, 0.292, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7426781674058385E9, 0.0, 2025-03-22 18:16:07.405
26.0, -179915.13668479165, -55025.54685181938, -177891.4320935526, -177873.0813113548, -177484.0939025991, -180596.0378761337, -178242.4662402232, -177650.25677087985, 0.044, 0.8240000000000001, 0.292, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7426781674058652E9, 0.0, 2025-03-22 18:16:07.405
27.0, -179767.01167428633, -54722.61365921661, -177851.2883605109, -177867.38161651872, -177807.88127277867, -180568.27700952018, -177973.61945791479, -177475.95786761737, 0.046, 0.882, 0.318, 192.0, 1.0, 112.0, 27.0, 144.0, 9.0, 240.0, 0.0, 0.0, 0.0, 1.7426781674058836E9, 0.0, 2025-03-22 18:16:07.405
28.0, -178001.7156006951, -52624.70127638594, -177685.2372509524, -177592.81278762972, -177736.17687656605, -180944.43451695854, -178734.0481560288, -178167.67730327576, 0.046, 0.882, 0.318, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7426781674059033E9, 0.0, 2025-03-22 18:16:07.405
29.0, -177836.11152602572, -52606.2163837214, -177698.46948366993, -177506.13272263203, -177402.15240742595, -181029.95229124455, -179250.88754306885, -178476.75722560374, 0.046, 0.882, 0.318, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7426781674059231E9, 0.0, 2025-03-22 18:16:07.405
30.0, -179609.4989311098, -54866.13421036413, -177846.728604642, -177738.59086496723, -177479.2435740523, -180639.22144642132, -178855.9098667991, -177751.73369070695, 0.046, 0.882, 0.318, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7426781674060087E9, 0.0, 2025-03-22 18:16:07.406
31.0, -179991.24437466197, -55189.92158054371, -177875.31648580034, -177815.27970019338, -177843.30878774033, -180516.8009420396, -178690.14932991855, -177414.60232908756, 0.046, 0.882, 0.318, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742678167406027E9, 0.0, 2025-03-22 18:16:07.406
32.0, -178278.51960402963, -53137.76321861306, -177702.71631511644, -177567.13063325055, -177878.95982014656, -180887.12464417514, -179027.50420898251, -178034.8185342334, 0.046, 0.882, 0.318, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742678167406044E9, 0.0, 2025-03-22 18:16:07.406
33.0, -177669.6804368115, -52537.10478986559, -177676.07303572574, -177387.22144212978, -177543.57189459467, -181078.0532453124, -179181.08304513493, -178532.88245593102, 0.046, 0.882, 0.318, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742678167406062E9, 0.0, 2025-03-22 18:16:07.406
34.0, -179297.8709099139, -54684.66039713149, -177811.23403444697, -177808.37301115668, -177433.19898047435, -180726.5050085193, -178782.1044066077, -177910.989869951, 0.046, 0.882, 0.318, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7426781674060805E9, 0.0, 2025-03-22 18:16:07.406
35.0, -180158.68129237668, -55596.65627439693, -177891.5885557638, -178024.73789748407, -177749.4985162614, -180509.5589768361, -178516.25275805627, -177399.38079111348, 0.046, 0.882, 0.318, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7426781674060984E9, 0.0, 2025-03-22 18:16:07.406
36.0, -178600.92116605298, -53701.60832424263, -177730.32071951876, -177822.38755493017, -177875.51765150044, -180835.80503890576, -178808.3006511093, -177899.74694249, 0.046, 0.882, 0.318, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7426781674061153E9, 0.0, 2025-03-22 18:16:07.406
37.0, -177607.7661046703, -52598.10270048412, -177678.442320638, -177634.45408754994, -177582.32981948016, -181115.76063820848, -179055.3097790849, -178542.40429906896, 0.044, 0.912, 0.33, 192.0, 1.0, 96.0, 28.0, 128.0, 10.0, 80.0, 0.0, 0.0, 0.0, 1.7426781674061327E9, 0.0, 2025-03-22 18:16:07.406
38.0, -178991.80847308738, -54492.25658086021, -177801.06399071982, -177801.89100526465, -177398.88905273547, -180841.2365128084, -178719.0277837548, -178087.09926451437, 0.044, 0.912, 0.33, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742678167406152E9, 0.0, 2025-03-22 18:16:07.406
39.0, -180240.6898427832, -55903.143394368104, -177916.3542886203, -177985.57764119835, -177666.66295131005, -180540.60554988452, -178129.67933770173, -177441.9385125564, 0.044, 0.912, 0.33, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7426781674061692E9, 0.0, 2025-03-22 18:16:07.406
40.0, -178925.04381239938, -54267.487438617645, -177755.98052215346, -177804.59556634375, -177848.71790989852, -180771.38731138557, -178333.16961922284, -177762.9542664235, 0.044, 0.912, 0.33, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742678167406186E9, 0.0, 2025-03-22 18:16:07.406
41.0, -177598.62424118808, -52735.074190506246, -177673.94962000247, -177561.67680760348, -177588.16362478302, -181093.52065247545, -179197.98096394312, -178470.76695808972, 0.044, 0.912, 0.33, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7426781674062037E9, 0.0, 2025-03-22 18:16:07.406
42.0, -178622.31178549668, -54219.72176071665, -177756.695777976, -177662.75139603036, -177382.46052056082, -180897.85348151368, -179168.16373683975, -178200.89199553634, 0.044, 0.912, 0.33, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7426781674062216E9, 0.0, 2025-03-22 18:16:07.406
43.0, -180169.99127507108, -56034.862224443226, -177900.0375151679, -177884.234831838, -177656.29174188277, -180543.33246270806, -178762.47957497594, -177472.15807105997, 0.044, 0.912, 0.33, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7426781674062457E9, 0.0, 2025-03-22 18:16:07.406
44.0, -179254.21795299268, -54843.51424497536, -177796.25836566192, -177784.1660719116, -177931.19584693862, -180708.71301993288, -178890.80093989384, -177638.96913992992, 0.044, 0.912, 0.33, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7426781674062643E9, 0.0, 2025-03-22 18:16:07.406
45.0, -177718.40723972407, -53034.9675458631, -177690.31109694377, -177538.54275209224, -177752.94068490752, -181087.75390240597, -179238.54938012952, -178397.67675372085, 0.044, 0.912, 0.33, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7426781674063003E9, 0.0, 2025-03-22 18:16:07.406
46.0, -178334.6448343569, -54021.08180774234, -177756.8522401872, -177582.28511599125, -177447.30293122565, -181003.44312232055, -179105.26592794253, -178352.10154677648, 0.044, 0.912, 0.33, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7426781674063165E9, 0.0, 2025-03-22 18:16:07.406
47.0, -180058.54547721692, -56109.382940457224, -177918.38829736572, -177825.7626683429, -177584.38617997005, -180622.0329549352, -178672.6702657545, -177587.80599687173, 0.036000000000000004, 0.924, 0.334, 192.0, 1.0, 32.0, 28.0, 224.0, 10.0, 112.0, 0.0, 0.0, 0.0, 1.7426781674063363E9, 0.0, 2025-03-22 18:16:07.406
48.0, -179600.133550183, -55438.338868419996, -177857.8821251252, -177789.50813883642, -177898.00350642248, -180680.86274634156, -178693.14446367556, -177562.0567872592, 0.036000000000000004, 0.924, 0.334, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7426781674063573E9, 0.0, 2025-03-22 18:16:07.406
49.0, -177909.35819260578, -53450.10649563152, -177704.16917850604, -177507.47382729934, -177793.73261853846, -181074.32050398833, -179054.0133779065, -178302.01128745216, 0.036000000000000004, 0.924, 0.334, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7426781674063756E9, 0.0, 2025-03-22 18:16:07.406
50.0, -178052.521115842, -53844.34656433423, -177725.0010043384, -177501.66237374098, -177453.31555048414, -181090.36905650725, -179024.0620403364, -178469.64937086694, 0.036000000000000004, 0.924, 0.334, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7426781674063933E9, 0.0, 2025-03-22 18:16:07.406
51.0, -179848.43907933703, -56070.69207080508, -177887.20761385057, -177962.82356534287, -177499.8071789512, -180695.81606338217, -178579.1952704424, -177712.5957861657, 0.036000000000000004, 0.924, 0.334, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742678167406412E9, 0.0, 2025-03-22 18:16:07.406
52.0, -179890.1027310017, -55983.49791568493, -177882.71491321505, -178021.98863291607, -177836.96089231502, -180650.95611226038, -178491.84465311107, -177496.7449899608, 0.036000000000000004, 0.924, 0.334, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.74267816740643E9, 0.0, 2025-03-22 18:16:07.406
53.0, -178160.3906345833, -53933.172396799615, -177722.81053338177, -177777.1699758971, -177815.95025252705, -181038.9823960045, -178846.8127068058, -178179.4566726037, 0.036000000000000004, 0.924, 0.334, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7426781674064496E9, 0.0, 2025-03-22 18:16:07.406
54.0, -177850.05901456584, -53738.37694387161, -177724.57632119374, -177681.86213753966, -177488.63130672352, -181169.58363885686, -178935.01269042643, -178558.2963893767, 0.036000000000000004, 0.924, 0.334, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7426781674064677E9, 0.0, 2025-03-22 18:16:07.406
55.0, -179586.67780002093, -55960.38621191814, -177874.82474742233, -177907.3465356048, -177499.6060132511, -180797.80707333173, -178433.39484136045, -177869.34857003076, 0.036000000000000004, 0.924, 0.334, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7426781674064858E9, 0.0, 2025-03-22 18:16:07.406
56.0, -180117.35291687882, -56464.55215985205, -177907.72651526053, -177992.08199883485, -177833.0269852909, -180631.84537075108, -177955.17926873916, -177453.7849371177, 0.036000000000000004, 0.924, 0.334, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7426781674065049E9, 0.0, 2025-03-22 18:16:07.406
57.0, -178435.47355359478, -54442.54630119161, -177726.9009026171, -177743.01651036937, -177873.77421543293, -180964.55108696833, -178527.31687156163, -178009.1140281098, 0.044, 0.936, 0.336, 192.0, 1.0, 96.0, 29.0, 64.0, 10.0, 128.0, 0.0, 0.0, 0.0, 1.742678167406524E9, 0.0, 2025-03-22 18:16:07.406
58.0, -177693.2838789563, -53667.67837615948, -177701.33050696022, -177575.64664788803, -177546.43291788496, -181175.43979590415, -179264.03036880857, -178545.15356363697, 0.044, 0.936, 0.336, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7426781674065444E9, 0.0, 2025-03-22 18:16:07.406
59.0, -179242.46093540918, -55735.505310953304, -177826.85790382122, -177769.1009961487, -177454.99193131828, -180850.66894896852, -178998.26812723497, -177979.3638562398, 0.044, 0.936, 0.336, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7426781674065633E9, 0.0, 2025-03-22 18:16:07.406
60.0, -180236.4430113367, -56813.97698092186, -177920.26584389995, -177925.67496605814, -177786.33419112375, -180607.4819692948, -178705.39321963707, -177426.96284377133, 0.044, 0.936, 0.336, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7426781674066367E9, 0.0, 2025-03-22 18:16:07.406
61.0, -178758.90329586307, -55008.02308416642, -177767.2681531034, -177736.73567017744, -177937.11905921926, -180910.52692061986, -178973.1894699561, -177874.44476776657, 0.044, 0.936, 0.336, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7426781674066508E9, 0.0, 2025-03-22 18:16:07.406
62.0, -177634.9905294169, -53765.333147684716, -177714.51803618885, -177536.1064119466, -177660.82914600722, -181212.8342643779, -179240.89631329733, -178548.23810437182, 0.044, 0.936, 0.336, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7426781674066644E9, 0.0, 2025-03-22 18:16:07.406
63.0, -178920.19348385258, -55535.077218422564, -177823.23692121948, -177685.17019571905, -177453.27084699523, -180965.02047360188, -178943.86398123074, -178153.81922171346, 0.044, 0.936, 0.336, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7426781674066775E9, 0.0, 2025-03-22 18:16:07.406
64.0, -180283.67224737076, -57088.456402833035, -177952.7429285935, -177886.71587547255, -177705.62204189564, -180648.11744071453, -178577.07185471916, -177482.77514967622, 0.044, 0.936, 0.336, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7426781674066942E9, 0.0, 2025-03-22 18:16:07.406
65.0, -179110.09390474486, -55610.33554200358, -177821.0240985184, -177747.82213542727, -177931.73228880554, -180872.68541725702, -178766.43583374453, -177765.9494001805, 0.044, 0.936, 0.336, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742678167406708E9, 0.0, 2025-03-22 18:16:07.406
66.0, -177697.6424691251, -53993.03036845093, -177713.91453908855, -177516.01219368126, -177709.98063206443, -181229.41925876372, -179090.75964579103, -178509.70369693087, 0.044, 0.936, 0.336, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7426781674067216E9, 0.0, 2025-03-22 18:16:07.406
67.0, -178608.25253823432, -55331.497529923625, -177798.78411278536, -177605.95561336944, -177438.40693693244, -181075.1475185332, -178887.80580613684, -178318.2833574156, 0.05, 0.9420000000000001, 0.328, 192.0, 1.0, 144.0, 29.0, 112.0, 10.0, 64.0, 0.0, 0.0, 0.0, 1.7426781674067352E9, 0.0, 2025-03-22 18:16:07.406
68.0, -180233.31376711297, -57247.10908497681, -177957.41444318468, -177838.1678865156, -177628.15089561354, -180710.143531578, -178313.32127014652, -177567.77883383978, 0.05, 0.9420000000000001, 0.328, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7426781674067495E9, 0.0, 2025-03-22 18:16:07.406
69.0, -179444.25248435172, -56199.013435723005, -177852.8753343672, -177740.6025219682, -177897.4447128111, -180824.74092540037, -178230.19513251726, -177651.30730286925, 0.05, 0.9420000000000001, 0.328, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7426781674067628E9, 0.0, 2025-03-22 18:16:07.406
70.0, -177827.28258696588, -54295.20360174222, -177730.81245789677, -177412.38950638648, -177718.36253623516, -181189.0073047885, -179068.78788099147, -178387.43965476032, 0.05, 0.9420000000000001, 0.328, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7426781674067764E9, 0.0, 2025-03-22 18:16:07.406
71.0, -178271.61291499293, -55066.45054417259, -177760.71909197798, -177525.95871996388, -177419.0279744897, -181116.61000449778, -179278.1566713043, -178391.44061701783, 0.05, 0.9420000000000001, 0.328, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7426781674067898E9, 0.0, 2025-03-22 18:16:07.406
72.0, -180017.75354358598, -57202.070319899365, -177905.8489687263, -178002.60967047332, -177599.20538654394, -180713.1610170795, -178835.56977934478, -177616.3268227967, 0.05, 0.9420000000000001, 0.328, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7426781674068031E9, 0.0, 2025-03-22 18:16:07.406
73.0, -179718.57544405168, -56714.735235540305, -177865.30290428436, -178008.30936530943, -177931.08408821633, -180737.0103284133, -178821.7116977825, -177535.79348752424, 0.05, 0.9420000000000001, 0.328, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7426781674068167E9, 0.0, 2025-03-22 18:16:07.406
74.0, -178010.11985661028, -54691.745900123824, -177729.67251892955, -177754.52765876387, -177852.04831982235, -181133.84319947282, -179183.45233004718, -178259.7217869427, 0.05, 0.9420000000000001, 0.328, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7426781674068303E9, 0.0, 2025-03-22 18:16:07.406
75.0, -178015.64073749076, -54890.83288798725, -177760.94260942252, -177701.7551901049, -177515.14047564752, -181195.44460719166, -179198.60681278788, -178506.14976956247, 0.05, 0.9420000000000001, 0.328, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742678167406852E9, 0.0, 2025-03-22 18:16:07.406
