%OpenBCI Raw EXG Data
%Number of channels = 8
%Sample Rate = 250 Hz
%Board = OpenBCI_GUI$BoardCytonSerial
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Accel Channel 0, Accel Channel 1, Accel Channel 2, Not Used, Digital Channel 0 (D11), Digital Channel 1 (D12), Digital Channel 2 (D13), Digital Channel 3 (D17), Not Used, Digital Channel 4 (D18), Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Marker Channel, Timestamp (Formatted)
18.0, -167048.5785065387, -167105.30723396628, -163282.4883797751, -167267.5808987118, -163057.2274991545, -165158.06796050884, -161816.77273711836, -156998.27307442107, -0.05, 0.802, 0.376, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.730746671086959E9, 0.0, 2024-11-04 15:57:51.086
19.0, -167048.86907921662, -167105.86602757766, -164277.23041501408, -167269.6372592017, -163913.67929144853, -164509.8897230494, -161176.99875557408, -157262.49304562726, -0.05, 0.802, 0.376, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307466710909135E9, 0.0, 2024-11-04 15:57:51.090
20.0, -167049.76314899483, -167106.6930421225, -164717.69389125038, -167270.59838421326, -164269.58611841037, -164181.63200397874, -160540.48812872032, -157133.6352388424, -0.05, 0.802, 0.376, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307466710948565E9, 0.0, 2024-11-04 15:57:51.094
21.0, -167051.30541936224, -167108.1459055121, -163931.96301841296, -167270.6877911911, -163590.02603173567, -164685.0156408567, -160949.1897760856, -156883.2286457096, -0.05, 0.802, 0.376, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307466710987868E9, 0.0, 2024-11-04 15:57:51.098
22.0, -167054.05468393024, -167110.939873569, -163231.57110590592, -167272.99002087, -163008.16542007512, -165221.21163859506, -161783.40158264656, -156932.42483525572, -0.05, 0.802, 0.376, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.730746671102808E9, 0.0, 2024-11-04 15:57:51.102
23.0, -167054.7252362639, -167111.72218462493, -164065.91702293363, -167275.29225054887, -163732.2501817048, -164705.10985912202, -161439.83291862404, -157248.29968789814, -0.05, 0.802, 0.376, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307466711079495E9, 0.0, 2024-11-04 15:57:51.107
24.0, -167055.6863612755, -167112.61625440317, -164738.39160661597, -167276.67805870512, -164290.50735122056, -164209.57168454787, -161018.32372168585, -157215.107347382, -0.05, 0.802, 0.376, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.730746671110927E9, 0.0, 2024-11-04 15:57:51.110
25.0, -167057.5415560653, -167114.4043939596, -164130.11123300926, -167277.2815558054, -163760.77100762975, -164576.6543837374, -161348.74955996868, -156965.19249262722, -0.05, 0.802, 0.376, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.730746671114962E9, 0.0, 2024-11-04 15:57:51.114
26.0, -167059.8437857442, -167116.77367887183, -163271.62543196982, -167278.71206745054, -163042.81062398085, -165177.06694329585, -161870.12635113316, -156925.07111132995, -0.05, 0.802, 0.376, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307466711189473E9, 0.0, 2024-11-04 15:57:51.118
27.0, -167061.56487006723, -167118.56181842828, -163879.01173579833, -167281.8860151632, -163577.82197926307, -164829.8102414382, -161535.20781221485, -157218.0577776501, -0.058, 0.86, 0.404, 192.0, 254.0, 48.0, 26.0, 224.0, 12.0, 160.0, 0.0, 0.0, 0.0, 1.7307466711229184E9, 0.0, 2024-11-04 15:57:51.122
28.0, -167062.5930503122, -167119.5899986732, -164746.25942066425, -167283.60709948625, -164306.9805868841, -164213.013853194, -161012.4005094052, -157244.90222274093, -0.058, 0.86, 0.404, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307466711272182E9, 0.0, 2024-11-04 15:57:51.127
29.0, -167063.39771311256, -167120.37230972914, -164335.25554362006, -167283.29417506387, -163940.5907917727, -164449.78588220905, -161246.02094245207, -156993.78037378556, -0.058, 0.86, 0.404, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307466711310153E9, 0.0, 2024-11-04 15:57:51.131
30.0, -167065.81170151374, -167122.58513243022, -163374.62227041987, -167284.52352100893, -163132.19525005762, -165093.94080566656, -161828.82032737974, -156896.79615459396, -0.058, 0.86, 0.404, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307466711360188E9, 0.0, 2024-11-04 15:57:51.136
31.0, -167066.57166082523, -167123.456850464, -163702.43295460142, -167286.44577103207, -163430.74750074715, -164949.25796380735, -161639.03166520974, -157163.43011420133, -0.058, 0.86, 0.404, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307466711389773E9, 0.0, 2024-11-04 15:57:51.138
33.0, -167067.15280618105, -167124.194458031, -164493.39413564137, -167287.45159953256, -164079.88686321818, -164353.91925024026, -160613.44422262243, -157015.9533042852, -0.058, 0.86, 0.404, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.730746671147028E9, 0.0, 2024-11-04 15:57:51.147
34.0, -167068.65037305956, -167125.5579144428, -163489.15260900886, -167287.42924778812, -163227.65955062624, -165040.9001160741, -161427.13712777343, -156863.55911058892, -0.058, 0.86, 0.404, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.730746671150869E9, 0.0, 2024-11-04 15:57:51.150
35.0, -167069.70090504896, -167126.5413911988, -163508.62097842945, -167289.26209083345, -163262.90825163227, -165127.40136711614, -161783.20041694646, -157105.56144780654, -0.058, 0.86, 0.404, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.730746671155054E9, 0.0, 2024-11-04 15:57:51.155
36.0, -167069.3879806266, -167126.38492898762, -164580.56593901705, -167290.49143677848, -164176.49110275402, -164379.78021857503, -161162.96186005615, -157303.95553159184, -0.058, 0.86, 0.404, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307466711590152E9, 0.0, 2024-11-04 15:57:51.159
37.0, -167072.5395765948, -167129.49182146692, -164624.3083029161, -167293.0842391353, -164193.81370470687, -164313.90962766524, -161121.9687607251, -157106.61197979594, -0.06, 0.874, 0.418, 192.0, 254.0, 32.0, 27.0, 80.0, 13.0, 16.0, 0.0, 0.0, 0.0, 1.730746671164081E9, 0.0, 2024-11-04 15:57:51.164
38.0, -167078.41808538654, -167135.3032750253, -163673.6886112319, -167297.46518104855, -163385.2169972917, -164934.4387572335, -161679.42126744048, -156915.28104725853, -0.06, 0.874, 0.418, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307466711670835E9, 0.0, 2024-11-04 15:57:51.167
39.0, -167080.25092843187, -167137.15846981507, -163397.4210497643, -167299.5885967718, -163169.6120702758, -165200.8939028852, -161876.4071913251, -157079.566369005, -0.06, 0.874, 0.418, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307466711710963E9, 0.0, 2024-11-04 15:57:51.171
40.0, -167077.30049816376, -167134.2974465248, -164448.53418451955, -167298.26984384895, -164072.64489801467, -164495.98693799818, -161238.91308771528, -157326.30727604716, -0.06, 0.874, 0.418, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307466711750047E9, 0.0, 2024-11-04 15:57:51.175
41.0, -167080.11681796514, -167137.15846981507, -164738.07868219362, -167300.77323922794, -164300.90091239227, -164257.00208628204, -161049.16912903418, -157162.4466374453, -0.06, 0.874, 0.418, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.730746671179037E9, 0.0, 2024-11-04 15:57:51.179
42.0, -167084.22953894493, -167141.11472858366, -163877.5365206643, -167303.4330968181, -163563.82978723405, -164803.27872076974, -161558.25246074825, -156929.3402945209, -0.06, 0.874, 0.418, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.730746671183012E9, 0.0, 2024-11-04 15:57:51.183
43.0, -167084.34129766718, -167141.13708032813, -163336.26667693458, -167303.41074507366, -163120.5052877075, -165228.07362414285, -161909.64423533014, -157010.92416178278, -0.06, 0.874, 0.418, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307466711870565E9, 0.0, 2024-11-04 15:57:51.187
44.0, -167084.02837324483, -167140.98061811694, -164289.74739190907, -167304.75184974098, -163943.85414646319, -164609.6008550645, -161356.66207750584, -157287.7281651173, -0.06, 0.874, 0.418, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.730746671192099E9, 0.0, 2024-11-04 15:57:51.192
45.0, -167086.57647211273, -167143.57342047375, -164818.61201746608, -167307.4787625645, -164377.6120993629, -164212.0527281824, -161031.53360265895, -157184.59721620052, -0.06, 0.874, 0.418, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307466711950617E9, 0.0, 2024-11-04 15:57:51.195
46.0, -167090.4880273924, -167147.59673447572, -164096.71772679302, -167310.20567538808, -163753.5066906818, -164663.4685592018, -161454.89799438693, -156938.3927510253, -0.06, 0.874, 0.418, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307466711989388E9, 0.0, 2024-11-04 15:57:51.198
47.0, -167090.59978611468, -167147.59673447572, -163339.03829324702, -167309.5798265433, -163123.52277320897, -165209.11934484474, -161924.95518028204, -156952.36259130988, -0.058, 0.888, 0.426, 192.0, 254.0, 48.0, 27.0, 192.0, 13.0, 80.0, 0.0, 0.0, 0.0, 1.7307466712030118E9, 0.0, 2024-11-04 15:57:51.203
48.0, -167092.94671928248, -167149.80955717678, -164106.4407356311, -167313.491381823, -163793.06927836768, -164739.12921418302, -161466.31973580358, -157252.43476062236, -0.058, 0.888, 0.426, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307466712070217E9, 0.0, 2024-11-04 15:57:51.207
49.0, -167095.8300943172, -167152.64822872262, -164845.903497446, -167316.7994400024, -164410.2009427787, -164207.0012339355, -160728.7792240118, -157220.73998698473, -0.058, 0.888, 0.426, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307466712110333E9, 0.0, 2024-11-04 15:57:51.211
50.0, -167095.24894896138, -167152.04473162233, -164286.2828715185, -167314.9442452126, -163918.06023336176, -164560.62818296292, -160810.27368429585, -156950.46269303118, -0.058, 0.888, 0.426, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307466712149208E9, 0.0, 2024-11-04 15:57:51.214
51.0, -167095.80774257277, -167152.58117348925, -163369.36961047287, -167314.56426555687, -163146.96975314256, -165214.01437688046, -161687.1102675331, -156892.41521268073, -0.058, 0.888, 0.426, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307466712190588E9, 0.0, 2024-11-04 15:57:51.219
52.0, -167096.81357107326, -167153.69876071202, -163886.81249461323, -167317.02295744693, -163604.3087964426, -164940.92076312553, -161650.63222058205, -157201.58454198655, -0.058, 0.888, 0.426, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.730746671221968E9, 0.0, 2024-11-04 15:57:51.221
53.0, -167097.61823387365, -167154.59283049023, -164809.06782258366, -167318.87815223672, -164381.52365464254, -164278.7726853815, -161093.6267487558, -157272.8195515656, -0.058, 0.888, 0.426, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307466712260995E9, 0.0, 2024-11-04 15:57:51.226
54.0, -167102.11093450917, -167158.97377240346, -164467.19789113975, -167322.1862104161, -164073.44956081506, -164474.46220808773, -161271.88191078688, -157035.17580451677, -0.058, 0.888, 0.426, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307466712311063E9, 0.0, 2024-11-04 15:57:51.231
55.0, -167104.6366816326, -167161.41011254909, -163490.58312065402, -167323.46025985008, -163249.2289840256, -165130.9329427401, -161846.16528107706, -156924.042931085, -0.058, 0.888, 0.426, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307466712350116E9, 0.0, 2024-11-04 15:57:51.235
56.0, -167104.81549558826, -167161.58892650474, -163714.81582102965, -167324.62255056173, -163460.4753208727, -165055.3616947367, -161750.16453864152, -157183.81490514457, -0.058, 0.888, 0.426, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307466712392027E9, 0.0, 2024-11-04 15:57:51.239
57.0, -167106.60363514468, -167163.68999048354, -164748.60635383206, -167327.7964982744, -164340.06116867796, -164326.1360318823, -161135.4915661206, -157317.54539222067, -0.058, 0.906, 0.434, 192.0, 254.0, 48.0, 28.0, 80.0, 13.0, 144.0, 0.0, 0.0, 0.0, 1.7307466712431026E9, 0.0, 2024-11-04 15:57:51.243
58.0, -167107.31889096726, -167164.1593771171, -164634.0089600097, -167327.52827734093, -164224.6144085663, -164365.27393642353, -161176.86464510736, -157087.65770049783, -0.058, 0.906, 0.434, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307466712460473E9, 0.0, 2024-11-04 15:57:51.246
59.0, -167108.5482369123, -167165.2993160843, -163651.11334933204, -167327.3047598964, -163391.49783748365, -165017.16256346257, -161732.95369541095, -156912.80000362397, -0.058, 0.906, 0.434, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.730746671250121E9, 0.0, 2024-11-04 15:57:51.250
60.0, -167111.47631543592, -167168.31680158578, -163574.04453445013, -167330.9927977315, -163345.02856076104, -165155.07282675183, -161810.8942283266, -157116.11147118945, -0.058, 0.906, 0.434, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307466712551613E9, 0.0, 2024-11-04 15:57:51.255
61.0, -167111.85629509168, -167168.74148473045, -164646.52593690468, -167332.8926960102, -164262.05358052894, -164425.22131505268, -161039.64728589624, -157317.18776430938, -0.058, 0.906, 0.434, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307466712593043E9, 0.0, 2024-11-04 15:57:51.259
62.0, -167113.06328929227, -167169.8590719532, -164763.9843540173, -167333.56324834385, -164341.290514623, -164309.528685752, -160598.5579608152, -157111.84228799847, -0.058, 0.906, 0.434, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.730746671263214E9, 0.0, 2024-11-04 15:57:51.263
63.0, -167115.00789105988, -167171.714266743, -163818.7737844913, -167333.8538210218, -163532.55969674108, -164932.7847281438, -161231.04527366703, -156896.6396923828, -0.058, 0.906, 0.434, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307466712670412E9, 0.0, 2024-11-04 15:57:51.267
64.0, -167114.58320791522, -167171.3566388317, -163436.67071302782, -167333.6526553217, -163225.20085873615, -165270.3184211634, -161874.52964479086, -157043.11067379842, -0.058, 0.906, 0.434, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307466712711358E9, 0.0, 2024-11-04 15:57:51.271
65.0, -167115.07494629323, -167172.02719116537, -164464.58273703846, -167335.93253325613, -164111.24636068897, -164587.6067385205, -161328.61063821445, -157317.97007536533, -0.058, 0.906, 0.434, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.730746671274011E9, 0.0, 2024-11-04 15:57:51.274
66.0, -167115.96901607144, -167172.92126094358, -164835.97932290786, -167336.6924925676, -164409.1057073004, -164290.8202756429, -161091.9727196661, -157189.67106219186, -0.058, 0.906, 0.434, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.730746671279096E9, 0.0, 2024-11-04 15:57:51.279
67.0, -167117.93596958352, -167174.77645573337, -164019.93948458906, -167337.22893443453, -163706.5903790701, -164810.27481678425, -161566.1873300299, -156970.55691129647, -0.062, 0.898, 0.434, 192.0, 254.0, 16.0, 28.0, 16.0, 13.0, 144.0, 0.0, 0.0, 0.0, 1.7307466712831993E9, 0.0, 2024-11-04 15:57:51.283
68.0, -167121.51224869638, -167178.37508659068, -163398.6727474538, -167340.4028821472, -163194.2213409211, -165287.03752601595, -161953.0736748068, -157041.32253424198, -0.062, 0.898, 0.434, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307466712861586E9, 0.0, 2024-11-04 15:57:51.286
69.0, -167122.8980568526, -167179.9173569581, -164298.24105480209, -167343.50977462647, -163974.31957415576, -164708.1720481124, -161407.13231648592, -157329.14594759297, -0.062, 0.898, 0.434, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307466712902637E9, 0.0, 2024-11-04 15:57:51.290
70.0, -167125.1555830426, -167182.1525314036, -164899.48062890538, -167346.01317000546, -164471.13179816387, -164259.43842642766, -160737.5858113272, -157242.8682139955, -0.062, 0.898, 0.434, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307466712941787E9, 0.0, 2024-11-04 15:57:51.294
71.0, -167126.4966877099, -167183.2701186264, -164216.79129800695, -167345.92376302765, -163875.74838110787, -164691.58705372657, -160940.5396509814, -156978.4023736003, -0.062, 0.898, 0.434, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307466712991488E9, 0.0, 2024-11-04 15:57:51.299
72.0, -167127.48016446593, -167184.2535953824, -163389.8661601384, -167346.1025769833, -163182.33021287087, -165293.76540109699, -161811.87770508262, -156973.73085900914, -0.062, 0.898, 0.434, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307466713042345E9, 0.0, 2024-11-04 15:57:51.304
73.0, -167128.01660633285, -167184.92414771608, -164078.25518587296, -167348.33775142883, -163784.84383640814, -164885.89076827656, -161603.96177815937, -157288.59988315104, -0.062, 0.898, 0.434, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.730746671308277E9, 0.0, 2024-11-04 15:57:51.308
74.0, -167128.9553796, -167185.8182174943, -164888.48357063337, -167350.05883575187, -164464.56038529403, -164294.30714777793, -161099.92994069218, -157294.45604019833, -0.062, 0.898, 0.434, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307466713121643E9, 0.0, 2024-11-04 15:57:51.312
75.0, -167131.12349881214, -167187.85222623972, -164408.7033759002, -167351.01996076346, -164041.48656624396, -164584.34338383, -161371.07895267953, -157048.85507212344, -0.062, 0.898, 0.434, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307466713152866E9, 0.0, 2024-11-04 15:57:51.315
76.0, -167136.1526413146, -167192.97077572, -163474.26634720163, -167354.90916429868, -163256.11332131785, -165229.88411544374, -161934.90170656465, -156977.62006254436, -0.062, 0.898, 0.434, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307466713181953E9, 0.0, 2024-11-04 15:57:51.318
77.0, -167137.09141458172, -167194.0213077094, -163899.75415465285, -167357.21139397757, -163636.80823288063, -165014.34624366122, -161707.45035498744, -157260.05670548163, -0.066, 0.898, 0.434, 192.0, 253.0, 240.0, 28.0, 16.0, 13.0, 144.0, 0.0, 0.0, 0.0, 1.7307466713221548E9, 0.0, 2024-11-04 15:57:51.322
